time,V(vac),V(n_l),I(Vac),I(L1)
2.500000000e-05,1.483134838e-13,-7.487279006e-02,-1.497455801e-01,1.497455801e-01
2.510000000e-05,-3.139525976e-01,-3.887094921e-01,-1.495137890e-01,1.495137890e-01
2.520000000e-05,-6.266661678e-01,-7.011505973e-01,-1.489688589e-01,1.489688589e-01
2.530000000e-05,-9.369065729e-01,-1.010962974e+00,-1.481128021e-01,1.481128021e-01
2.540000000e-05,-1.243449436e+00,-1.316923865e+00,-1.469488587e-01,1.469488587e-01
2.550000000e-05,-1.545084972e+00,-1.617825714e+00,-1.454814839e-01,1.454814839e-01
2.560000000e-05,-1.840622763e+00,-1.912480929e+00,-1.437163306e-01,1.437163306e-01
2.570000000e-05,-2.128896458e+00,-2.199726571e+00,-1.416602269e-01,1.416602269e-01
2.580000000e-05,-2.408768371e+00,-2.478428945e+00,-1.393211491e-01,1.393211491e-01
2.590000000e-05,-2.679133975e+00,-2.747488070e+00,-1.367081906e-01,1.367081906e-01
2.600000000e-05,-2.938926261e+00,-3.005842024e+00,-1.338315255e-01,1.338315255e-01
2.610000000e-05,-3.187119949e+00,-3.252471133e+00,-1.307023690e-01,1.307023690e-01
2.620000000e-05,-3.422735530e+00,-3.486401996e+00,-1.273329324e-01,1.273329324e-01
2.630000000e-05,-3.644843137e+00,-3.706711325e+00,-1.237363757e-01,1.237363757e-01
2.640000000e-05,-3.852566214e+00,-3.912529592e+00,-1.199267553e-01,1.199267553e-01
2.650000000e-05,-4.045084972e+00,-4.103044456e+00,-1.159189683e-01,1.159189683e-01
2.660000000e-05,-4.221639628e+00,-4.277503975e+00,-1.117286940e-01,1.117286940e-01
2.670000000e-05,-4.381533400e+00,-4.435219566e+00,-1.073723323e-01,1.073723323e-01
2.680000000e-05,-4.524135262e+00,-4.575568731e+00,-1.028669381e-01,1.028669381e-01
2.690000000e-05,-4.648882429e+00,-4.697997507e+00,-9.823015501e-02,9.823015501e-02
2.700000000e-05,-4.755282581e+00,-4.802022654e+00,-9.348014493e-02,9.348014493e-02
2.710000000e-05,-4.842915806e+00,-4.887233564e+00,-8.863551682e-02,8.863551682e-02
2.720000000e-05,-4.911436254e+00,-4.953293880e+00,-8.371525309e-02,8.371525309e-02
2.730000000e-05,-4.960573507e+00,-4.999942824e+00,-7.873863474e-02,7.873863474e-02
2.740000000e-05,-4.990133642e+00,-5.026996225e+00,-7.372516522e-02,7.372516522e-02
2.750000000e-05,-5.000000000e+00,-5.034347247e+00,-6.869449348e-02,6.869449348e-02
2.760000000e-05,-4.990133642e+00,-5.021966810e+00,-6.366633645e-02,6.366633645e-02
2.770000000e-05,-4.960573507e+00,-4.989903707e+00,-5.866040120e-02,5.866040120e-02
2.780000000e-05,-4.911436254e+00,-4.938284407e+00,-5.369630714e-02,5.369630714e-02
2.790000000e-05,-4.842915806e+00,-4.867312560e+00,-4.879350865e-02,4.879350865e-02
2.800000000e-05,-4.755282581e+00,-4.777268191e+00,-4.397121828e-02,4.397121828e-02
2.810000000e-05,-4.648882429e+00,-4.668506595e+00,-3.924833089e-02,3.924833089e-02
2.820000000e-05,-4.524135262e+00,-4.541456937e+00,-3.464334912e-02,3.464334912e-02
2.830000000e-05,-4.381533400e+00,-4.396620555e+00,-3.017431037e-02,3.017431037e-02
2.840000000e-05,-4.221639628e+00,-4.234568985e+00,-2.585871560e-02,2.585871560e-02
2.850000000e-05,-4.045084972e+00,-4.055941702e+00,-2.171346026e-02,2.171346026e-02
2.860000000e-05,-3.852566214e+00,-3.861443598e+00,-1.775476761e-02,1.775476761e-02
2.870000000e-05,-3.644843137e+00,-3.651842199e+00,-1.399812471e-02,1.399812471e-02
2.880000000e-05,-3.422735530e+00,-3.427964640e+00,-1.045822129e-02,1.045822129e-02
2.890000000e-05,-3.187119949e+00,-3.190694395e+00,-7.148891774e-03,7.148891774e-03
2.900000000e-05,-2.938926261e+00,-2.940967792e+00,-4.083060681e-03,4.083060681e-03
2.910000000e-05,-2.679133975e+00,-2.679770321e+00,-1.272691625e-03,1.272691625e-03
2.920000000e-05,-2.408768371e+00,-2.408132741e+00,1.271259906e-03,-1.271259906e-03
2.930000000e-05,-2.128896458e+00,-2.127127013e+00,3.538889782e-03,-3.538889782e-03
2.940000000e-05,-1.840622763e+00,-1.837862071e+00,5.521384324e-03,-5.521384324e-03
2.950000000e-05,-1.545084972e+00,-1.541479444e+00,7.211055082e-03,-7.211055082e-03
2.960000000e-05,-1.243449436e+00,-1.239148751e+00,8.601369180e-03,-8.601369180e-03
2.970000000e-05,-9.369065729e-01,-9.320630854e-01,9.686975098e-03,-9.686975098e-03
2.980000000e-05,-6.266661678e-01,-6.214343059e-01,1.046372379e-02,-1.046372379e-02
2.990000000e-05,-3.139525976e-01,-3.084882551e-01,1.092868507e-02,-1.092868507e-02
3.000000000e-05,-2.763444990e-13,5.540079581e-03,1.108015916e-02,-1.108015916e-02
3.010000000e-05,3.139525976e-01,3.194114393e-01,1.091768340e-02,-1.091768340e-02
3.020000000e-05,6.266661678e-01,6.318871849e-01,1.044203409e-02,-1.044203409e-02
3.030000000e-05,9.369065729e-01,9.417341846e-01,9.655223406e-03,-9.655223406e-03
3.040000000e-05,1.243449436e+00,1.247729682e+00,8.560491473e-03,-8.560491473e-03
3.050000000e-05,1.545084972e+00,1.548666119e+00,7.162293573e-03,-7.162293573e-03
3.060000000e-05,1.840622763e+00,1.843355905e+00,5.466282561e-03,-5.466282561e-03
3.070000000e-05,2.128896458e+00,2.130636101e+00,3.479286558e-03,-3.479286558e-03
3.080000000e-05,2.408768371e+00,2.409373012e+00,1.209282002e-03,-1.209282002e-03
3.090000000e-05,2.679133975e+00,2.678466656e+00,-1.334637832e-03,1.334637832e-03
3.100000000e-05,2.938926261e+00,2.936855112e+00,-4.142298716e-03,4.142298716e-03
3.110000000e-05,3.187119949e+00,3.183518706e+00,-7.202485625e-03,7.202485625e-03
3.120000000e-05,3.422735530e+00,3.417484036e+00,-1.050298700e-02,1.050298700e-02
3.130000000e-05,3.644843137e+00,3.637827816e+00,-1.403064292e-02,1.403064292e-02
3.140000000e-05,3.852566214e+00,3.843680515e+00,-1.777139709e-02,1.777139709e-02
3.150000000e-05,4.045084972e+00,4.034229796e+00,-2.171035224e-02,2.171035224e-02
3.160000000e-05,4.221639628e+00,4.208723713e+00,-2.583182900e-02,2.583182900e-02
3.170000000e-05,4.381533400e+00,4.366473686e+00,-3.011942770e-02,3.011942770e-02
3.180000000e-05,4.524135262e+00,4.506857216e+00,-3.455609315e-02,3.455609315e-02
3.190000000e-05,4.648882429e+00,4.629320338e+00,-3.912418193e-02,3.912418193e-02
3.200000000e-05,4.755282581e+00,4.733379815e+00,-4.380553200e-02,4.380553200e-02
3.210000000e-05,4.842915806e+00,4.818625038e+00,-4.858153443e-02,4.858153443e-02
3.220000000e-05,4.911436254e+00,4.884719650e+00,-5.343320677e-02,5.343320677e-02
3.230000000e-05,4.960573507e+00,4.931402873e+00,-5.834126803e-02,5.834126803e-02
3.240000000e-05,4.990133642e+00,4.958490535e+00,-6.328621474e-02,6.328621474e-02
3.250000000e-05,5.000000000e+00,4.965875801e+00,-6.824839791e-02,6.824839791e-02
3.260000000e-05,4.990133642e+00,4.953529592e+00,-7.320810060e-02,7.320810060e-02
3.270000000e-05,4.960573507e+00,4.921500699e+00,-7.814561575e-02,7.814561575e-02
3.280000000e-05,4.911436254e+00,4.869915592e+00,-8.304132389e-02,8.304132389e-02
3.290000000e-05,4.842915806e+00,4.798977920e+00,-8.787577065e-02,8.787577065e-02
3.300000000e-05,4.755282581e+00,4.708967710e+00,-9.262974346e-02,9.262974346e-02
3.310000000e-05,4.648882429e+00,4.600240256e+00,-9.728434745e-02,9.728434745e-02
3.320000000e-05,4.524135262e+00,4.473224722e+00,-1.018210799e-01,1.018210799e-01
3.330000000e-05,4.381533400e+00,4.328422448e+00,-1.062219035e-01,1.062219035e-01
3.340000000e-05,4.221639628e+00,4.166404969e+00,-1.104693172e-01,1.104693172e-01
3.350000000e-05,4.045084972e+00,3.987811759e+00,-1.145464256e-01,1.145464256e-01
3.360000000e-05,3.852566214e+00,3.793347711e+00,-1.184370053e-01,1.184370053e-01
3.370000000e-05,3.644843137e+00,3.583780352e+00,-1.221255694e-01,1.221255694e-01
3.380000000e-05,3.422735530e+00,3.359936816e+00,-1.255974279e-01,1.255974279e-01
3.390000000e-05,3.187119949e+00,3.122700575e+00,-1.288387466e-01,1.288387466e-01
3.400000000e-05,2.938926261e+00,2.873007961e+00,-1.318366009e-01,1.318366009e-01
3.410000000e-05,2.679133975e+00,2.611844461e+00,-1.345790271e-01,1.345790271e-01
3.420000000e-05,2.408768371e+00,2.340240836e+00,-1.370550698e-01,1.370550698e-01
3.430000000e-05,2.128896458e+00,2.059269045e+00,-1.392548247e-01,1.392548247e-01
3.440000000e-05,1.840622763e+00,1.770038024e+00,-1.411694782e-01,1.411694782e-01
3.450000000e-05,1.545084972e+00,1.473689301e+00,-1.427913419e-01,1.427913419e-01
3.460000000e-05,1.243449436e+00,1.171392494e+00,-1.441138828e-01,1.441138828e-01
3.470000000e-05,9.369065729e-01,8.643406982e-01,-1.451317494e-01,1.451317494e-01
3.480000000e-05,6.266661678e-01,5.537457715e-01,-1.458407926e-01,1.458407926e-01
3.490000000e-05,3.139525976e-01,2.408335565e-01,-1.462380823e-01,1.462380823e-01
3.500000000e-05,-2.043136113e-15,-7.316095930e-02,-1.463219186e-01,1.463219186e-01
3.510000000e-05,-3.139525976e-01,-3.869985171e-01,-1.460918389e-01,1.460918389e-01
3.520000000e-05,-6.266661678e-01,-6.994404775e-01,-1.455486194e-01,1.455486194e-01
3.530000000e-05,-9.369065729e-01,-1.009253709e+00,-1.446942723e-01,1.446942723e-01
3.540000000e-05,-1.243449436e+00,-1.315215455e+00,-1.435320377e-01,1.435320377e-01
3.550000000e-05,-1.545084972e+00,-1.616118157e+00,-1.420663709e-01,1.420663709e-01
3.560000000e-05,-1.840622763e+00,-1.910774226e+00,-1.403029247e-01,1.403029247e-01
3.570000000e-05,-2.128896458e+00,-2.198020721e+00,-1.382485272e-01,1.382485272e-01
3.580000000e-05,-2.408768371e+00,-2.476723948e+00,-1.359111549e-01,1.359111549e-01
3.590000000e-05,-2.679133975e+00,-2.745783925e+00,-1.332999009e-01,1.332999009e-01
3.600000000e-05,-2.938926261e+00,-3.004138731e+00,-1.304249396e-01,1.304249396e-01
3.610000000e-05,-3.187119949e+00,-3.250768692e+00,-1.272974859e-01,1.272974859e-01
3.620000000e-05,-3.422735530e+00,-3.484700405e+00,-1.239297514e-01,1.239297514e-01
3.630000000e-05,-3.644843137e+00,-3.705010585e+00,-1.203348959e-01,1.203348959e-01
3.640000000e-05,-3.852566214e+00,-3.910829702e+00,-1.165269757e-01,1.165269757e-01
3.650000000e-05,-4.045084972e+00,-4.101345416e+00,-1.125208882e-01,1.125208882e-01
3.660000000e-05,-4.221639628e+00,-4.275805784e+00,-1.083323126e-01,1.083323126e-01
3.670000000e-05,-4.381533400e+00,-4.433522224e+00,-1.039776486e-01,1.039776486e-01
3.680000000e-05,-4.524135262e+00,-4.573872238e+00,-9.947395132e-02,9.947395132e-02
3.690000000e-05,-4.648882429e+00,-4.696301862e+00,-9.483886427e-02,9.483886427e-02
3.700000000e-05,-4.755282581e+00,-4.800327856e+00,-9.009054942e-02,9.009054942e-02
3.710000000e-05,-4.842915806e+00,-4.885539613e+00,-8.524761568e-02,8.524761568e-02
3.720000000e-05,-4.911436254e+00,-4.951600776e+00,-8.032904549e-02,8.032904549e-02
3.730000000e-05,-4.960573507e+00,-4.998250566e+00,-7.535411981e-02,7.535411981e-02
3.740000000e-05,-4.990133642e+00,-5.025304813e+00,-7.034234212e-02,7.034234212e-02
3.750000000e-05,-5.000000000e+00,-5.032656681e+00,-6.531336138e-02,6.531336138e-02
3.760000000e-05,-4.990133642e+00,-5.020277089e+00,-6.028689449e-02,6.028689449e-02
3.770000000e-05,-4.960573507e+00,-4.988214831e+00,-5.528264853e-02,5.528264853e-02
3.780000000e-05,-4.911436254e+00,-4.936596375e+00,-5.032024293e-02,5.032024293e-02
3.790000000e-05,-4.842915806e+00,-4.865625372e+00,-4.541913206e-02,4.541913206e-02
3.800000000e-05,-4.755282581e+00,-4.775581846e+00,-4.059852845e-02,4.059852845e-02
3.810000000e-05,-4.648882429e+00,-4.666821093e+00,-3.587732698e-02,3.587732698e-02
3.820000000e-05,-4.524135262e+00,-4.539772277e+00,-3.127403029e-02,3.127403029e-02
3.830000000e-05,-4.381533400e+00,-4.394936738e+00,-2.680667578e-02,2.680667578e-02
3.840000000e-05,-4.221639628e+00,-4.232886010e+00,-2.249276441e-02,2.249276441e-02
3.850000000e-05,-4.045084972e+00,-4.054259568e+00,-1.834919162e-02,1.834919162e-02
3.860000000e-05,-3.852566214e+00,-3.859762304e+00,-1.439218069e-02,1.439218069e-02
3.870000000e-05,-3.644843137e+00,-3.650161746e+00,-1.063721866e-02,1.063721866e-02
3.880000000e-05,-3.422735530e+00,-3.426285027e+00,-7.098995274e-03,7.098995274e-03
3.890000000e-05,-3.187119949e+00,-3.189015621e+00,-3.791344950e-03,3.791344950e-03
3.900000000e-05,-2.938926261e+00,-2.939289858e+00,-7.271922104e-04,7.271922104e-04
3.910000000e-05,-2.679133975e+00,-2.678093225e+00,2.081499331e-03,-2.081499331e-03
3.920000000e-05,-2.408768371e+00,-2.406456483e+00,4.623774185e-03,-4.623774185e-03
3.930000000e-05,-2.128896458e+00,-2.125451594e+00,6.889728224e-03,-6.889728224e-03
3.940000000e-05,-1.840622763e+00,-1.836187490e+00,8.870547765e-03,-8.870547765e-03
3.950000000e-05,-1.545084972e+00,-1.539805700e+00,1.055854436e-02,-1.055854436e-02
3.960000000e-05,-1.243449436e+00,-1.237475843e+00,1.194718513e-02,-1.194718513e-02
3.970000000e-05,-9.369065729e-01,-9.303910136e-01,1.303111856e-02,-1.303111856e-02
3.980000000e-05,-6.266661678e-01,-6.197630700e-01,1.380619560e-02,-1.380619560e-02
3.990000000e-05,-3.139525976e-01,-3.068178546e-01,1.426948606e-02,-1.426948606e-02
4.000000000e-05,4.088257459e-13,7.209645085e-03,1.441929017e-02,-1.441929017e-02
4.010000000e-05,3.139525976e-01,3.210801703e-01,1.425514526e-02,-1.425514526e-02
4.020000000e-05,6.266661678e-01,6.335550816e-01,1.377782764e-02,-1.377782764e-02
4.030000000e-05,9.369065729e-01,9.434012477e-01,1.298934947e-02,-1.298934947e-02
4.040000000e-05,1.243449436e+00,1.249395911e+00,1.189295089e-02,-1.189295089e-02
4.050000000e-05,1.545084972e+00,1.550331515e+00,1.049308718e-02,-1.049308718e-02
4.060000000e-05,1.840622763e+00,1.845020469e+00,8.795411186e-03,-8.795411186e-03
4.070000000e-05,2.128896458e+00,2.132299833e+00,6.806751034e-03,-6.806751034e-03
4.080000000e-05,2.408768371e+00,2.411035912e+00,4.535083162e-03,-4.535083162e-03
4.090000000e-05,2.679133975e+00,2.680128725e+00,1.989500843e-03,-1.989500843e-03
4.100000000e-05,2.938926261e+00,2.938516351e+00,-8.198216950e-04,8.198216950e-04
4.110000000e-05,3.187119949e+00,3.185179114e+00,-3.881669427e-03,3.881669427e-03
4.120000000e-05,3.422735530e+00,3.419143614e+00,-7.183830791e-03,7.183830791e-03
4.130000000e-05,3.644843137e+00,3.639486564e+00,-1.071314588e-02,1.071314588e-02
4.140000000e-05,3.852566214e+00,3.845338435e+00,-1.445555838e-02,1.445555838e-02
4.150000000e-05,4.045084972e+00,4.035886886e+00,-1.839617104e-02,1.839617104e-02
4.160000000e-05,4.221639628e+00,4.210379975e+00,-2.251930447e-02,2.251930447e-02
4.170000000e-05,4.381533400e+00,4.368129121e+00,-2.680855902e-02,2.680855902e-02
4.180000000e-05,4.524135262e+00,4.508511823e+00,-3.124687949e-02,3.124687949e-02
4.190000000e-05,4.648882429e+00,4.630974118e+00,-3.581662246e-02,3.581662246e-02
4.200000000e-05,4.755282581e+00,4.735032769e+00,-4.049962590e-02,4.049962590e-02
4.210000000e-05,4.842915806e+00,4.820277165e+00,-4.527728087e-02,4.527728087e-02
4.220000000e-05,4.911436254e+00,4.886370951e+00,-5.013060493e-02,5.013060493e-02
4.230000000e-05,4.960573507e+00,4.933053348e+00,-5.504031708e-02,5.504031708e-02
4.240000000e-05,4.990133642e+00,4.960140185e+00,-5.998691385e-02,5.998691385e-02
4.250000000e-05,5.000000000e+00,4.967524627e+00,-6.495074625e-02,6.495074625e-02
4.260000000e-05,4.990133642e+00,4.955177593e+00,-6.991209736e-02,6.991209736e-02
4.270000000e-05,4.960573507e+00,4.923147877e+00,-7.485126010e-02,7.485126010e-02
4.280000000e-05,4.911436254e+00,4.871561946e+00,-7.974861501e-02,7.974861501e-02
4.290000000e-05,4.842915806e+00,4.800623452e+00,-8.458470771e-02,8.458470771e-02
4.300000000e-05,4.755282581e+00,4.710612419e+00,-8.934032564e-02,8.934032564e-02
4.310000000e-05,4.648882429e+00,4.601884142e+00,-9.399657392e-02,9.399657392e-02
4.320000000e-05,4.524135262e+00,4.474867787e+00,-9.853494989e-02,9.853494989e-02
4.330000000e-05,4.381533400e+00,4.330064692e+00,-1.029374161e-01,1.029374161e-01
4.340000000e-05,4.221639628e+00,4.168046392e+00,-1.071864717e-01,1.071864717e-01
4.350000000e-05,4.045084972e+00,3.989452361e+00,-1.112652210e-01,1.112652210e-01
4.360000000e-05,3.852566214e+00,3.794987493e+00,-1.151574410e-01,1.151574410e-01
4.370000000e-05,3.644843137e+00,3.585419315e+00,-1.188476444e-01,1.188476444e-01
4.380000000e-05,3.422735530e+00,3.361574959e+00,-1.223211415e-01,1.223211415e-01
4.390000000e-05,3.187119949e+00,3.124337900e+00,-1.255640979e-01,1.255640979e-01
4.400000000e-05,2.938926261e+00,2.874644467e+00,-1.285635891e-01,1.285635891e-01
4.410000000e-05,2.679133975e+00,2.613480149e+00,-1.313076514e-01,1.313076514e-01
4.420000000e-05,2.408768371e+00,2.341875706e+00,-1.337853294e-01,1.337853294e-01
4.430000000e-05,2.128896458e+00,2.060903098e+00,-1.359867188e-01,1.359867188e-01
4.440000000e-05,1.840622763e+00,1.771671260e+00,-1.379030059e-01,1.379030059e-01
4.450000000e-05,1.545084972e+00,1.475321721e+00,-1.395265024e-01,1.395265024e-01
4.460000000e-05,1.243449436e+00,1.173024098e+00,-1.408506753e-01,1.408506753e-01
4.470000000e-05,9.369065729e-01,8.659714864e-01,-1.418701731e-01,1.418701731e-01
4.480000000e-05,6.266661678e-01,5.553757444e-01,-1.425808468e-01,1.425808468e-01
4.490000000e-05,3.139525976e-01,2.424627147e-01,-1.429797660e-01,1.429797660e-01
4.500000000e-05,-7.652496001e-13,-7.153261552e-02,-1.430652310e-01,1.430652310e-01
4.510000000e-05,-3.139525976e-01,-3.853709873e-01,-1.428367792e-01,1.428367792e-01
4.520000000e-05,-6.266661678e-01,-6.978137613e-01,-1.422951869e-01,1.422951869e-01
4.530000000e-05,-9.369065729e-01,-1.007627806e+00,-1.414424661e-01,1.414424661e-01
4.540000000e-05,-1.243449436e+00,-1.313590364e+00,-1.402818570e-01,1.402818570e-01
4.550000000e-05,-1.545084972e+00,-1.614493879e+00,-1.388178149e-01,1.388178149e-01
4.560000000e-05,-1.840622763e+00,-1.909150760e+00,-1.370559925e-01,1.370559925e-01
4.570000000e-05,-2.128896458e+00,-2.196398067e+00,-1.350032181e-01,1.350032181e-01
4.580000000e-05,-2.408768371e+00,-2.475102105e+00,-1.326674680e-01,1.326674680e-01
4.590000000e-05,-2.679133975e+00,-2.744162893e+00,-1.300578355e-01,1.300578355e-01
4.600000000e-05,-2.938926261e+00,-3.002518509e+00,-1.271844948e-01,1.271844948e-01
4.610000000e-05,-3.187119949e+00,-3.249149279e+00,-1.240586610e-01,1.240586610e-01
4.620000000e-05,-3.422735530e+00,-3.483081802e+00,-1.206925454e-01,1.206925454e-01
4.630000000e-05,-3.644843137e+00,-3.703392791e+00,-1.170993081e-01,1.170993081e-01
4.640000000e-05,-3.852566214e+00,-3.909212717e+00,-1.132930054e-01,1.132930054e-01
4.650000000e-05,-4.045084972e+00,-4.099729239e+00,-1.092885344e-01,1.092885344e-01
4.660000000e-05,-4.221639628e+00,-4.274190415e+00,-1.051015746e-01,1.051015746e-01
4.670000000e-05,-4.381533400e+00,-4.431907663e+00,-1.007485255e-01,1.007485255e-01
4.680000000e-05,-4.524135262e+00,-4.572258484e+00,-9.624644245e-02,9.624644245e-02
4.690000000e-05,-4.648882429e+00,-4.694688914e+00,-9.161296875e-02,9.161296875e-02
4.700000000e-05,-4.755282581e+00,-4.798715715e+00,-8.686626643e-02,8.686626643e-02
4.710000000e-05,-4.842915806e+00,-4.883928278e+00,-8.202494444e-02,8.202494444e-02
4.720000000e-05,-4.911436254e+00,-4.949990246e+00,-7.710798517e-02,7.710798517e-02
4.730000000e-05,-4.960573507e+00,-4.996640841e+00,-7.213466963e-02,7.213466963e-02
4.740000000e-05,-4.990133642e+00,-5.023695893e+00,-6.712450126e-02,6.712450126e-02
4.750000000e-05,-5.000000000e+00,-5.031048565e+00,-6.209712903e-02,6.209712903e-02
4.760000000e-05,-4.990133642e+00,-5.018669777e+00,-5.707226986e-02,5.707226986e-02
4.770000000e-05,-4.960573507e+00,-4.986608322e+00,-5.206963081e-02,5.206963081e-02
4.780000000e-05,-4.911436254e+00,-4.934990669e+00,-4.710883132e-02,4.710883132e-02
4.790000000e-05,-4.842915806e+00,-4.864020469e+00,-4.220932575e-02,4.220932575e-02
4.800000000e-05,-4.755282581e+00,-4.773977745e+00,-3.739032664e-02,3.739032664e-02
4.810000000e-05,-4.648882429e+00,-4.665217794e+00,-3.267072887e-02,3.267072887e-02
4.820000000e-05,-4.524135262e+00,-4.538169780e+00,-2.806903509e-02,2.806903509e-02
4.830000000e-05,-4.381533400e+00,-4.393335042e+00,-2.360328268e-02,2.360328268e-02
4.840000000e-05,-4.221639628e+00,-4.231285114e+00,-1.929097260e-02,1.929097260e-02
4.850000000e-05,-4.045084972e+00,-4.052659472e+00,-1.514900031e-02,1.514900031e-02
4.860000000e-05,-3.852566214e+00,-3.858163008e+00,-1.119358906e-02,1.119358906e-02
4.870000000e-05,-3.644843137e+00,-3.648563250e+00,-7.440225936e-03,7.440225936e-03
4.880000000e-05,-3.422735530e+00,-3.424687330e+00,-3.903600646e-03,3.903600646e-03
4.890000000e-05,-3.187119949e+00,-3.187418723e+00,-5.975476194e-04,5.975476194e-04
4.900000000e-05,-2.938926261e+00,-2.937693757e+00,2.465008620e-03,-2.465008620e-03
4.910000000e-05,-2.679133975e+00,-2.676497923e+00,5.272104460e-03,-5.272104460e-03
4.920000000e-05,-2.408768371e+00,-2.404861978e+00,7.812784411e-03,-7.812784411e-03
4.930000000e-05,-2.128896458e+00,-2.123857886e+00,1.007714434e-02,-1.007714434e-02
4.940000000e-05,-1.840622763e+00,-1.834594578e+00,1.205637057e-02,-1.205637057e-02
4.950000000e-05,-1.545084972e+00,-1.538213585e+00,1.374277466e-02,-1.374277466e-02
4.960000000e-05,-1.243449436e+00,-1.235884524e+00,1.512982371e-02,-1.512982371e-02
4.970000000e-05,-9.369065729e-01,-9.288004898e-01,1.621216622e-02,-1.621216622e-02
4.980000000e-05,-6.266661678e-01,-6.181733413e-01,1.698565313e-02,-1.698565313e-02
