time,V(vac),V(n_l),I(Vac),I(L1)
4.990000000e-05,-3.139525976e-01,-3.052289205e-01,1.744735426e-02,-1.744735426e-02
5.000000000e-05,1.173338121e-12,8.797784917e-03,1.759556983e-02,-1.759556983e-02
5.010000000e-05,3.139525976e-01,3.226675162e-01,1.742983718e-02,-1.742983718e-02
5.020000000e-05,6.266661678e-01,6.351416341e-01,1.695093261e-02,-1.695093261e-02
5.030000000e-05,9.369065729e-01,9.449870071e-01,1.616086829e-02,-1.616086829e-02
5.040000000e-05,1.243449436e+00,1.250980878e+00,1.506288434e-02,-1.506288434e-02
5.050000000e-05,1.545084972e+00,1.551915690e+00,1.366143606e-02,-1.366143606e-02
5.060000000e-05,1.840622763e+00,1.846603852e+00,1.196217629e-02,-1.196217629e-02
5.070000000e-05,2.128896458e+00,2.133882424e+00,9.971933150e-03,-9.971933150e-03
5.080000000e-05,2.408768371e+00,2.412617712e+00,7.698683082e-03,-7.698683082e-03
5.090000000e-05,2.679133975e+00,2.681709735e+00,5.151519358e-03,-5.151519358e-03
5.100000000e-05,2.938926261e+00,2.940096570e+00,2.340616206e-03,-2.340616206e-03
5.110000000e-05,3.187119949e+00,3.186758543e+00,-7.228113501e-04,7.228113501e-04
5.120000000e-05,3.422735530e+00,3.420722254e+00,-4.026551749e-03,4.026551749e-03
5.130000000e-05,3.644843137e+00,3.641064415e+00,-7.557445083e-03,7.557445083e-03
5.140000000e-05,3.852566214e+00,3.846915496e+00,-1.130143504e-02,1.130143504e-02
5.150000000e-05,4.045084972e+00,4.037463160e+00,-1.524362437e-02,1.524362437e-02
5.160000000e-05,4.221639628e+00,4.211955461e+00,-1.936833368e-02,1.936833368e-02
5.170000000e-05,4.381533400e+00,4.369703819e+00,-2.365916332e-02,2.365916332e-02
5.180000000e-05,4.524135262e+00,4.510085733e+00,-2.809905809e-02,2.809905809e-02
5.190000000e-05,4.648882429e+00,4.632547242e+00,-3.267037458e-02,3.267037458e-02
5.200000000e-05,4.755282581e+00,4.736605106e+00,-3.735495075e-02,3.735495075e-02
5.210000000e-05,4.842915806e+00,4.821848717e+00,-4.213417767e-02,4.213417767e-02
5.220000000e-05,4.911436254e+00,4.887941717e+00,-4.698907288e-02,4.698907288e-02
5.230000000e-05,4.960573507e+00,4.934623329e+00,-5.190035541e-02,5.190035541e-02
5.240000000e-05,4.990133642e+00,4.961709381e+00,-5.684852176e-02,5.684852176e-02
5.250000000e-05,5.000000000e+00,4.969093039e+00,-6.181392297e-02,6.181392297e-02
5.260000000e-05,4.990133642e+00,4.956745221e+00,-6.677684210e-02,6.677684210e-02
5.270000000e-05,4.960573507e+00,4.924714721e+00,-7.171757207e-02,7.171757207e-02
5.280000000e-05,4.911436254e+00,4.873128007e+00,-7.661649343e-02,7.661649343e-02
5.290000000e-05,4.842915806e+00,4.802188730e+00,-8.145415180e-02,8.145415180e-02
5.300000000e-05,4.755282581e+00,4.712176914e+00,-8.621133462e-02,8.621133462e-02
5.310000000e-05,4.648882429e+00,4.603447856e+00,-9.086914701e-02,9.086914701e-02
5.320000000e-05,4.524135262e+00,4.476430719e+00,-9.540908630e-02,9.540908630e-02
5.330000000e-05,4.381533400e+00,4.331626843e+00,-9.981311508e-02,9.981311508e-02
5.340000000e-05,4.221639628e+00,4.169607761e+00,-1.040637324e-01,1.040637324e-01
5.350000000e-05,4.045084972e+00,3.991012951e+00,-1.081440427e-01,1.081440427e-01
5.360000000e-05,3.852566214e+00,3.796547302e+00,-1.120378229e-01,1.120378229e-01
5.370000000e-05,3.644843137e+00,3.586978344e+00,-1.157295857e-01,1.157295857e-01
5.380000000e-05,3.422735530e+00,3.363133209e+00,-1.192046415e-01,1.192046415e-01
5.390000000e-05,3.187119949e+00,3.125895371e+00,-1.224491558e-01,1.224491558e-01
5.400000000e-05,2.938926261e+00,2.876201159e+00,-1.254502040e-01,1.254502040e-01
5.410000000e-05,2.679133975e+00,2.615036064e+00,-1.281958226e-01,1.281958226e-01
5.420000000e-05,2.408768371e+00,2.343430842e+00,-1.306750561e-01,1.306750561e-01
5.430000000e-05,2.128896458e+00,2.062457458e+00,-1.328780002e-01,1.328780002e-01
5.440000000e-05,1.840622763e+00,1.773224843e+00,-1.347958414e-01,1.347958414e-01
5.450000000e-05,1.545084972e+00,1.476874526e+00,-1.364208911e-01,1.364208911e-01
5.460000000e-05,1.243449436e+00,1.174576128e+00,-1.377466164e-01,1.377466164e-01
5.470000000e-05,9.369065729e-01,8.675227400e-01,-1.387676658e-01,1.387676658e-01
5.480000000e-05,6.266661678e-01,5.569262227e-01,-1.394798903e-01,1.394798903e-01
5.490000000e-05,3.139525976e-01,2.440124178e-01,-1.398803596e-01,1.398803596e-01
5.500000000e-05,-1.539209412e-12,-6.998368700e-02,-1.399673740e-01,1.399673740e-01
5.510000000e-05,-3.139525976e-01,-3.838228330e-01,-1.397404707e-01,1.397404707e-01
5.520000000e-05,-6.266661678e-01,-6.962663809e-01,-1.392004261e-01,1.392004261e-01
5.530000000e-05,-9.369065729e-01,-1.006081199e+00,-1.383492523e-01,1.383492523e-01
5.540000000e-05,-1.243449436e+00,-1.312044531e+00,-1.371901895e-01,1.371901895e-01
5.550000000e-05,-1.545084972e+00,-1.612948818e+00,-1.357276928e-01,1.357276928e-01
5.560000000e-05,-1.840622763e+00,-1.907606471e+00,-1.339674152e-01,1.339674152e-01
5.570000000e-05,-2.128896458e+00,-2.194854550e+00,-1.319161846e-01,1.319161846e-01
5.580000000e-05,-2.408768371e+00,-2.473559359e+00,-1.295819777e-01,1.295819777e-01
5.590000000e-05,-2.679133975e+00,-2.742620919e+00,-1.269738875e-01,1.269738875e-01
5.600000000e-05,-2.938926261e+00,-3.000977306e+00,-1.241020884e-01,1.241020884e-01
5.610000000e-05,-3.187119949e+00,-3.247608846e+00,-1.209777954e-01,1.209777954e-01
5.620000000e-05,-3.422735530e+00,-3.481542140e+00,-1.176132199e-01,1.176132199e-01
5.630000000e-05,-3.644843137e+00,-3.701853898e+00,-1.140215218e-01,1.140215218e-01
5.640000000e-05,-3.852566214e+00,-3.907674593e+00,-1.102167576e-01,1.102167576e-01
5.650000000e-05,-4.045084972e+00,-4.098191884e+00,-1.062138244e-01,1.062138244e-01
5.660000000e-05,-4.221639628e+00,-4.272653828e+00,-1.020284015e-01,1.020284015e-01
5.670000000e-05,-4.381533400e+00,-4.430371845e+00,-9.767688867e-02,9.767688867e-02
5.680000000e-05,-4.524135262e+00,-4.570723433e+00,-9.317634103e-02,9.317634103e-02
5.690000000e-05,-4.648882429e+00,-4.693154630e+00,-8.854440200e-02,8.854440200e-02
5.700000000e-05,-4.755282581e+00,-4.797182198e+00,-8.379923359e-02,8.379923359e-02
5.710000000e-05,-4.842915806e+00,-4.882395528e+00,-7.895944473e-02,7.895944473e-02
5.720000000e-05,-4.911436254e+00,-4.948458263e+00,-7.404401783e-02,7.404401783e-02
5.730000000e-05,-4.960573507e+00,-4.995109624e+00,-6.907223389e-02,6.907223389e-02
5.740000000e-05,-4.990133642e+00,-5.022165440e+00,-6.406359636e-02,6.406359636e-02
5.750000000e-05,-5.000000000e+00,-5.029518877e+00,-5.903775420e-02,5.903775420e-02
5.760000000e-05,-4.990133642e+00,-5.017140854e+00,-5.401442433e-02,5.401442433e-02
5.770000000e-05,-4.960573507e+00,-4.985080163e+00,-4.901331382e-02,4.901331382e-02
5.780000000e-05,-4.911436254e+00,-4.933463275e+00,-4.405404210e-02,4.405404210e-02
5.790000000e-05,-4.842915806e+00,-4.862493837e+00,-3.915606355e-02,3.915606355e-02
5.800000000e-05,-4.755282581e+00,-4.772451877e+00,-3.433859069e-02,3.433859069e-02
5.810000000e-05,-4.648882429e+00,-4.663692689e+00,-2.962051841e-02,2.962051841e-02
5.820000000e-05,-4.524135262e+00,-4.536645437e+00,-2.502034934e-02,2.502034934e-02
5.830000000e-05,-4.381533400e+00,-4.391811461e+00,-2.055612090e-02,2.055612090e-02
5.840000000e-05,-4.221639628e+00,-4.229762295e+00,-1.624533402e-02,1.624533402e-02
5.850000000e-05,-4.045084972e+00,-4.051137414e+00,-1.210488416e-02,1.210488416e-02
5.860000000e-05,-3.852566214e+00,-3.856641711e+00,-8.150994601e-03,8.150994601e-03
5.870000000e-05,-3.644843137e+00,-3.647042713e+00,-4.399152389e-03,4.399152389e-03
5.880000000e-05,-3.422735530e+00,-3.423167553e+00,-8.640472555e-04,8.640472555e-04
5.890000000e-05,-3.187119949e+00,-3.185899706e+00,2.440486374e-03,-2.440486374e-03
5.900000000e-05,-2.938926261e+00,-2.936175499e+00,5.501523976e-03,-5.501523976e-03
5.910000000e-05,-2.679133975e+00,-2.674980424e+00,8.307101938e-03,-8.307101938e-03
5.920000000e-05,-2.408768371e+00,-2.403345238e+00,1.084626477e-02,-1.084626477e-02
5.930000000e-05,-2.128896458e+00,-2.122341904e+00,1.310910834e-02,-1.310910834e-02
5.940000000e-05,-1.840622763e+00,-1.833079354e+00,1.508681897e-02,-1.508681897e-02
5.950000000e-05,-1.545084972e+00,-1.536699118e+00,1.677170820e-02,-1.677170820e-02
5.960000000e-05,-1.243449436e+00,-1.234370814e+00,1.815724317e-02,-1.815724317e-02
5.970000000e-05,-9.369065729e-01,-9.272875368e-01,1.923807235e-02,-1.923807235e-02
5.980000000e-05,-6.266661678e-01,-6.166611445e-01,2.001004669e-02,-2.001004669e-02
5.990000000e-05,-3.139525976e-01,-3.037174796e-01,2.047023600e-02,-2.047023600e-02
6.000000000e-05,1.916345869e-12,1.030847025e-02,2.061694050e-02,-2.061694050e-02
6.010000000e-05,3.139525976e-01,3.241774464e-01,2.044969755e-02,-2.044969755e-02
6.020000000e-05,6.266661678e-01,6.366508095e-01,1.996928342e-02,-1.996928342e-02
6.030000000e-05,9.369065729e-01,9.464954281e-01,1.917771030e-02,-1.917771030e-02
6.040000000e-05,1.243449436e+00,1.252488545e+00,1.807821831e-02,-1.807821831e-02
6.050000000e-05,1.545084972e+00,1.553422603e+00,1.667526274e-02,-1.667526274e-02
6.060000000e-05,1.840622763e+00,1.848110012e+00,1.497449643e-02,-1.497449643e-02
6.070000000e-05,2.128896458e+00,2.135387832e+00,1.298274751e-02,-1.298274751e-02
6.080000000e-05,2.408768371e+00,2.414122367e+00,1.070799241e-02,-1.070799241e-02
6.090000000e-05,2.679133975e+00,2.683213637e+00,8.159324408e-03,-8.159324408e-03
6.100000000e-05,2.938926261e+00,2.941599720e+00,5.346917729e-03,-5.346917729e-03
6.110000000e-05,3.187119949e+00,3.188260942e+00,2.281987398e-03,-2.281987398e-03
6.120000000e-05,3.422735530e+00,3.422223902e+00,-1.023255025e-03,1.023255025e-03
6.130000000e-05,3.644843137e+00,3.642565312e+00,-4.555649632e-03,4.555649632e-03
6.140000000e-05,3.852566214e+00,3.848415644e+00,-8.301140110e-03,8.301140110e-03
6.150000000e-05,4.045084972e+00,4.038962557e+00,-1.224482921e-02,1.224482921e-02
6.160000000e-05,4.221639628e+00,4.213454109e+00,-1.637103754e-02,1.637103754e-02
6.170000000e-05,4.381533400e+00,4.371201717e+00,-2.066336546e-02,2.066336546e-02
6.180000000e-05,4.524135262e+00,4.511582883e+00,-2.510475776e-02,2.510475776e-02
6.190000000e-05,4.648882429e+00,4.634043644e+00,-2.967757102e-02,2.967757102e-02
6.200000000e-05,4.755282581e+00,4.738100760e+00,-3.436364322e-02,3.436364322e-02
6.210000000e-05,4.842915806e+00,4.823343623e+00,-3.914436541e-02,3.914436541e-02
6.220000000e-05,4.911436254e+00,4.889435876e+00,-4.400075516e-02,4.400075516e-02
6.230000000e-05,4.960573507e+00,4.936116741e+00,-4.891353147e-02,4.891353147e-02
6.240000000e-05,4.990133642e+00,4.963202047e+00,-5.386319087e-02,5.386319087e-02
6.250000000e-05,5.000000000e+00,4.970584958e+00,-5.883008437e-02,5.883008437e-02
6.260000000e-05,4.990133642e+00,4.958236395e+00,-6.379449504e-02,6.379449504e-02
6.270000000e-05,4.960573507e+00,4.926205149e+00,-6.873671582e-02,6.873671582e-02
6.280000000e-05,4.911436254e+00,4.874617690e+00,-7.363712724e-02,7.363712724e-02
6.290000000e-05,4.842915806e+00,4.803677668e+00,-7.847627491e-02,7.847627491e-02
6.300000000e-05,4.755282581e+00,4.713665108e+00,-8.323494630e-02,8.323494630e-02
6.310000000e-05,4.648882429e+00,4.604935306e+00,-8.789424651e-02,8.789424651e-02
6.320000000e-05,4.524135262e+00,4.477917426e+00,-9.243567288e-02,9.243567288e-02
6.330000000e-05,4.381533400e+00,4.333112806e+00,-9.684118799e-02,9.684118799e-02
6.340000000e-05,4.221639628e+00,4.171092982e+00,-1.010932909e-01,1.010932909e-01
6.350000000e-05,4.045084972e+00,3.992497429e+00,-1.051750861e-01,1.051750861e-01
6.360000000e-05,3.852566214e+00,3.798031039e+00,-1.090703503e-01,1.090703503e-01
6.370000000e-05,3.644843137e+00,3.588461339e+00,-1.127635965e-01,1.127635965e-01
6.380000000e-05,3.422735530e+00,3.364615462e+00,-1.162401349e-01,1.162401349e-01
6.390000000e-05,3.187119949e+00,3.127376883e+00,-1.194861311e-01,1.194861311e-01
6.400000000e-05,2.938926261e+00,2.877681931e+00,-1.224886605e-01,1.224886605e-01
6.410000000e-05,2.679133975e+00,2.616516095e+00,-1.252357595e-01,1.252357595e-01
6.420000000e-05,2.408768371e+00,2.344910134e+00,-1.277164726e-01,1.277164726e-01
6.430000000e-05,2.128896458e+00,2.063936010e+00,-1.299208957e-01,1.299208957e-01
6.440000000e-05,1.840622763e+00,1.774702656e+00,-1.318402150e-01,1.318402150e-01
6.450000000e-05,1.545084972e+00,1.478351601e+00,-1.334667422e-01,1.334667422e-01
6.460000000e-05,1.243449436e+00,1.176052464e+00,-1.347939442e-01,1.347939442e-01
6.470000000e-05,9.369065729e-01,8.689983381e-01,-1.358164696e-01,1.358164696e-01
6.480000000e-05,6.266661678e-01,5.584010832e-01,-1.365301693e-01,1.365301693e-01
6.490000000e-05,3.139525976e-01,2.454865411e-01,-1.369321131e-01,1.369321131e-01
6.500000000e-05,-2.311002011e-12,-6.851030062e-02,-1.370206012e-01,1.370206012e-01
6.510000000e-05,-3.139525976e-01,-3.823501831e-01,-1.367951710e-01,1.367951710e-01
6.520000000e-05,-6.266661678e-01,-6.947944672e-01,-1.362565987e-01,1.362565987e-01
6.530000000e-05,-9.369065729e-01,-1.004610021e+00,-1.354068964e-01,1.354068964e-01
6.540000000e-05,-1.243449436e+00,-1.310574088e+00,-1.342493044e-01,1.342493044e-01
6.550000000e-05,-1.545084972e+00,-1.611479111e+00,-1.327882778e-01,1.327882778e-01
6.560000000e-05,-1.840622763e+00,-1.906137498e+00,-1.310294695e-01,1.310294695e-01
6.570000000e-05,-2.128896458e+00,-2.193386312e+00,-1.289797076e-01,1.289797076e-01
6.580000000e-05,-2.408768371e+00,-2.472091855e+00,-1.266469685e-01,1.266469685e-01
6.590000000e-05,-2.679133975e+00,-2.741154148e+00,-1.240403455e-01,1.240403455e-01
6.600000000e-05,-2.938926261e+00,-2.999511268e+00,-1.211700128e-01,1.211700128e-01
6.610000000e-05,-3.187119949e+00,-3.246143541e+00,-1.180471854e-01,1.180471854e-01
6.620000000e-05,-3.422735530e+00,-3.480077567e+00,-1.146840748e-01,1.146840748e-01
6.630000000e-05,-3.644843137e+00,-3.700390058e+00,-1.110938410e-01,1.110938410e-01
6.640000000e-05,-3.852566214e+00,-3.906211484e+00,-1.072905402e-01,1.072905402e-01
6.650000000e-05,-4.045084972e+00,-4.096729507e+00,-1.032890697e-01,1.032890697e-01
6.660000000e-05,-4.221639628e+00,-4.271192182e+00,-9.910510888e-02,9.910510888e-02
6.670000000e-05,-4.381533400e+00,-4.428910929e+00,-9.475505733e-02,9.475505733e-02
6.680000000e-05,-4.524135262e+00,-4.569263247e+00,-9.025597024e-02,9.025597024e-02
6.690000000e-05,-4.648882429e+00,-4.691695175e+00,-8.562549103e-02,8.562549103e-02
6.700000000e-05,-4.755282581e+00,-4.795723472e+00,-8.088178171e-02,8.088178171e-02
6.710000000e-05,-4.842915806e+00,-4.880937531e+00,-7.604345120e-02,7.604345120e-02
6.720000000e-05,-4.911436254e+00,-4.947000995e+00,-7.112948194e-02,7.112948194e-02
6.730000000e-05,-4.960573507e+00,-4.993653084e+00,-6.615915490e-02,6.615915490e-02
6.740000000e-05,-4.990133642e+00,-5.020709629e+00,-6.115197354e-02,6.115197354e-02
6.750000000e-05,-5.000000000e+00,-5.028063793e+00,-5.612758683e-02,5.612758683e-02
6.760000000e-05,-4.990133642e+00,-5.015686498e+00,-5.110571169e-02,5.110571169e-02
6.770000000e-05,-4.960573507e+00,-4.983626534e+00,-4.610605517e-02,4.610605517e-02
6.780000000e-05,-4.911436254e+00,-4.932010372e+00,-4.114823672e-02,4.114823672e-02
6.790000000e-05,-4.842915806e+00,-4.861041661e+00,-3.625171070e-02,3.625171070e-02
6.800000000e-05,-4.755282581e+00,-4.771000426e+00,-3.143568966e-02,3.143568966e-02
6.810000000e-05,-4.648882429e+00,-4.662241964e+00,-2.671906846e-02,2.671906846e-02
6.820000000e-05,-4.524135262e+00,-4.535195437e+00,-2.212034976e-02,2.212034976e-02
6.830000000e-05,-4.381533400e+00,-4.390362186e+00,-1.765757095e-02,1.765757095e-02
6.840000000e-05,-4.221639628e+00,-4.228313744e+00,-1.334823299e-02,1.334823299e-02
6.850000000e-05,-4.045084972e+00,-4.049689588e+00,-9.209231321e-03,9.209231321e-03
6.860000000e-05,-3.852566214e+00,-3.855194608e+00,-5.256789223e-03,5.256789223e-03
6.870000000e-05,-3.644843137e+00,-3.645596334e+00,-1.506393752e-03,1.506393752e-03
6.880000000e-05,-3.422735530e+00,-3.421721897e+00,2.027265364e-03,-2.027265364e-03
6.890000000e-05,-3.187119949e+00,-3.184454772e+00,5.330353698e-03,-5.330353698e-03
6.900000000e-05,-2.938926261e+00,-2.934731288e+00,8.389946728e-03,-8.389946728e-03
6.910000000e-05,-2.679133975e+00,-2.673536934e+00,1.119408084e-02,-1.119408084e-02
6.920000000e-05,-2.408768371e+00,-2.401902470e+00,1.373180054e-02,-1.373180054e-02
6.930000000e-05,-2.128896458e+00,-2.120899857e+00,1.599320171e-02,-1.599320171e-02
6.940000000e-05,-1.840622763e+00,-1.831638028e+00,1.796947065e-02,-1.796947065e-02
6.950000000e-05,-1.545084972e+00,-1.535258512e+00,1.965291892e-02,-1.965291892e-02
6.960000000e-05,-1.243449436e+00,-1.232930929e+00,2.103701364e-02,-2.103701364e-02
6.970000000e-05,-9.369065729e-01,-9.258483713e-01,2.211640329e-02,-2.211640329e-02
6.980000000e-05,-6.266661678e-01,-6.152226984e-01,2.288693882e-02,-2.288693882e-02
6.990000000e-05,-3.139525976e-01,-3.022797526e-01,2.334569005e-02,-2.334569005e-02
7.000000000e-05,2.700314566e-12,1.174547860e-02,2.349095719e-02,-2.349095719e-02
7.010000000e-05,3.139525976e-01,3.256137364e-01,2.332227758e-02,-2.332227758e-02
7.020000000e-05,6.266661678e-01,6.380863816e-01,2.284042752e-02,-2.284042752e-02
7.030000000e-05,9.369065729e-01,9.479302825e-01,2.204741919e-02,-2.204741919e-02
7.040000000e-05,1.243449436e+00,1.253922682e+00,2.094649271e-02,-2.094649271e-02
7.050000000e-05,1.545084972e+00,1.554856024e+00,1.954210335e-02,-1.954210335e-02
7.060000000e-05,1.840622763e+00,1.849542715e+00,1.783990398e-02,-1.783990398e-02
7.070000000e-05,2.128896458e+00,2.136819819e+00,1.584672272e-02,-1.584672272e-02
7.080000000e-05,2.408768371e+00,2.415553639e+00,1.357053599e-02,-1.357053599e-02
7.090000000e-05,2.679133975e+00,2.684644193e+00,1.102043707e-02,-1.102043707e-02
7.100000000e-05,2.938926261e+00,2.943029562e+00,8.206600193e-03,-8.206600193e-03
7.110000000e-05,3.187119949e+00,3.189690069e+00,5.140240378e-03,-5.140240378e-03
7.120000000e-05,3.422735530e+00,3.423652314e+00,1.833569187e-03,-1.833569187e-03
7.130000000e-05,3.644843137e+00,3.643993010e+00,-1.700253476e-03,1.700253476e-03
7.140000000e-05,3.852566214e+00,3.849842628e+00,-5.447171295e-03,5.447171295e-03
7.150000000e-05,4.045084972e+00,4.040388828e+00,-9.392287023e-03,9.392287023e-03
7.160000000e-05,4.221639628e+00,4.214879667e+00,-1.351992127e-02,1.351992127e-02
7.170000000e-05,4.381533400e+00,4.372626563e+00,-1.781367439e-02,1.781367439e-02
7.180000000e-05,4.524135262e+00,4.513007017e+00,-2.225649118e-02,2.225649118e-02
7.190000000e-05,4.648882429e+00,4.635467065e+00,-2.683072822e-02,2.683072822e-02
7.200000000e-05,4.755282581e+00,4.739523470e+00,-3.151822348e-02,3.151822348e-02
7.210000000e-05,4.842915806e+00,4.824765622e+00,-3.630036803e-02,3.630036803e-02
7.220000000e-05,4.911436254e+00,4.890857164e+00,-4.115817942e-02,4.115817942e-02
7.230000000e-05,4.960573507e+00,4.937537318e+00,-4.607237666e-02,4.607237666e-02
7.240000000e-05,4.990133642e+00,4.964621914e+00,-5.102345628e-02,5.102345628e-02
7.250000000e-05,5.000000000e+00,4.972004115e+00,-5.599176929e-02,5.599176929e-02
7.260000000e-05,4.990133642e+00,4.959654843e+00,-6.095759877e-02,6.095759877e-02
7.270000000e-05,4.960573507e+00,4.927622888e+00,-6.590123764e-02,6.590123764e-02
7.280000000e-05,4.911436254e+00,4.876034720e+00,-7.080306644e-02,7.080306644e-02
7.290000000e-05,4.842915806e+00,4.805093990e+00,-7.564363080e-02,7.564363080e-02
7.300000000e-05,4.755282581e+00,4.715080722e+00,-8.040371815e-02,8.040371815e-02
7.310000000e-05,4.648882429e+00,4.606350213e+00,-8.506443362e-02,8.506443362e-02
7.320000000e-05,4.524135262e+00,4.479331625e+00,-8.960727454e-02,8.960727454e-02
7.330000000e-05,4.381533400e+00,4.334526298e+00,-9.401420350e-02,9.401420350e-02
7.340000000e-05,4.221639628e+00,4.172505768e+00,-9.826771954e-02,9.826771954e-02
7.350000000e-05,4.045084972e+00,3.993909508e+00,-1.023509272e-01,1.023509272e-01
7.360000000e-05,3.852566214e+00,3.799442412e+00,-1.062476031e-01,1.062476031e-01
7.370000000e-05,3.644843137e+00,3.589872007e+00,-1.099422603e-01,1.099422603e-01
7.380000000e-05,3.422735530e+00,3.366025425e+00,-1.134202091e-01,1.134202091e-01
7.390000000e-05,3.187119949e+00,3.128786141e+00,-1.166676148e-01,1.166676148e-01
7.400000000e-05,2.938926261e+00,2.879090485e+00,-1.196715532e-01,1.196715532e-01
7.410000000e-05,2.679133975e+00,2.617923945e+00,-1.224200604e-01,1.224200604e-01
7.420000000e-05,2.408768371e+00,2.346317280e+00,-1.249021810e-01,1.249021810e-01
7.430000000e-05,2.128896458e+00,2.065342452e+00,-1.271080108e-01,1.271080108e-01
7.440000000e-05,1.840622763e+00,1.776108395e+00,-1.290287363e-01,1.290287363e-01
7.450000000e-05,1.545084972e+00,1.479756637e+00,-1.306566688e-01,1.306566688e-01
7.460000000e-05,1.243449436e+00,1.177456798e+00,-1.319852755e-01,1.319852755e-01
7.470000000e-05,9.369065729e-01,8.704019705e-01,-1.330092049e-01,1.330092049e-01
7.480000000e-05,6.266661678e-01,5.598040139e-01,-1.337243079e-01,1.337243079e-01
7.490000000e-05,3.139525976e-01,2.468887705e-01,-1.341276543e-01,1.341276543e-01
