time,V(vac),V(n_l),I(Vac),I(L1)
7.500000000e-05,-3.058450684e-12,-6.710877214e-02,-1.342175443e-01,1.342175443e-01
7.510000000e-05,-3.139525976e-01,-3.809493553e-01,-1.339935152e-01,1.339935152e-01
7.520000000e-05,-6.266661678e-01,-6.933943395e-01,-1.334563434e-01,1.334563434e-01
7.530000000e-05,-9.369065729e-01,-1.003210593e+00,-1.326080409e-01,1.326080409e-01
7.540000000e-05,-1.243449436e+00,-1.309175360e+00,-1.314518479e-01,1.314518479e-01
7.550000000e-05,-1.545084972e+00,-1.610081082e+00,-1.299922197e-01,1.299922197e-01
7.560000000e-05,-1.840622763e+00,-1.904740168e+00,-1.282348091e-01,1.282348091e-01
7.570000000e-05,-2.128896458e+00,-2.191989680e+00,-1.261864442e-01,1.261864442e-01
7.580000000e-05,-2.408768371e+00,-2.470695921e+00,-1.238551014e-01,1.238551014e-01
7.590000000e-05,-2.679133975e+00,-2.739758912e+00,-1.212498739e-01,1.212498739e-01
7.600000000e-05,-2.938926261e+00,-2.998116730e+00,-1.183809361e-01,1.183809361e-01
7.610000000e-05,-3.187119949e+00,-3.244749700e+00,-1.152595029e-01,1.152595029e-01
7.620000000e-05,-3.422735530e+00,-3.478684423e+00,-1.118977858e-01,1.118977858e-01
7.630000000e-05,-3.644843137e+00,-3.698997610e+00,-1.083089448e-01,1.083089448e-01
7.640000000e-05,-3.852566214e+00,-3.904819732e+00,-1.045070362e-01,1.045070362e-01
7.650000000e-05,-4.045084972e+00,-4.095338450e+00,-1.005069571e-01,1.005069571e-01
7.660000000e-05,-4.221639628e+00,-4.269801821e+00,-9.632438692e-02,9.632438692e-02
7.670000000e-05,-4.381533400e+00,-4.427521263e+00,-9.197572538e-02,9.197572538e-02
7.680000000e-05,-4.524135262e+00,-4.567874276e+00,-8.747802761e-02,8.747802761e-02
7.690000000e-05,-4.648882429e+00,-4.690306898e+00,-8.284893703e-02,8.284893703e-02
7.700000000e-05,-4.755282581e+00,-4.794335889e+00,-7.810661563e-02,7.810661563e-02
7.710000000e-05,-4.842915806e+00,-4.879550642e+00,-7.326967237e-02,7.326967237e-02
7.720000000e-05,-4.911436254e+00,-4.945614798e+00,-6.835708965e-02,6.835708965e-02
7.730000000e-05,-4.960573507e+00,-4.992267581e+00,-6.338814846e-02,6.338814846e-02
7.740000000e-05,-4.990133642e+00,-5.019324818e+00,-5.838235226e-02,5.838235226e-02
7.750000000e-05,-5.000000000e+00,-5.026679675e+00,-5.335935001e-02,5.335935001e-02
7.760000000e-05,-4.990133642e+00,-5.014303071e+00,-4.833885864e-02,4.833885864e-02
7.770000000e-05,-4.960573507e+00,-4.982243799e+00,-4.334058520e-02,4.334058520e-02
7.780000000e-05,-4.911436254e+00,-4.930628328e+00,-3.838414914e-02,3.838414914e-02
7.790000000e-05,-4.842915806e+00,-4.859660308e+00,-3.348900482e-02,3.348900482e-02
7.800000000e-05,-4.755282581e+00,-4.769619764e+00,-2.867436478e-02,2.867436478e-02
7.810000000e-05,-4.648882429e+00,-4.660861991e+00,-2.395912391e-02,2.395912391e-02
7.820000000e-05,-4.524135262e+00,-4.533816155e+00,-1.936178483e-02,1.936178483e-02
7.830000000e-05,-4.381533400e+00,-4.388983593e+00,-1.490038496e-02,1.490038496e-02
7.840000000e-05,-4.221639628e+00,-4.226935840e+00,-1.059242524e-02,1.059242524e-02
7.850000000e-05,-4.045084972e+00,-4.048312372e+00,-6.454801137e-03,6.454801137e-03
7.860000000e-05,-3.852566214e+00,-3.853818082e+00,-2.503735910e-03,2.503735910e-03
7.870000000e-05,-3.644843137e+00,-3.644220495e+00,1.245283379e-03,-1.245283379e-03
7.880000000e-05,-3.422735530e+00,-3.420346746e+00,4.777567000e-03,-4.777567000e-03
7.890000000e-05,-3.187119949e+00,-3.183080308e+00,8.079280527e-03,-8.079280527e-03
7.900000000e-05,-2.938926261e+00,-2.933357512e+00,1.113749944e-02,-1.113749944e-02
7.910000000e-05,-2.679133975e+00,-2.672163845e+00,1.394026012e-02,-1.394026012e-02
7.920000000e-05,-2.408768371e+00,-2.400530067e+00,1.647660707e-02,-1.647660707e-02
7.930000000e-05,-2.128896458e+00,-2.119528140e+00,1.873663617e-02,-1.873663617e-02
7.940000000e-05,-1.840622763e+00,-1.830266997e+00,2.071153374e-02,-2.071153374e-02
7.950000000e-05,-1.545084972e+00,-1.533888166e+00,2.239361132e-02,-2.239361132e-02
7.960000000e-05,-1.243449436e+00,-1.231561268e+00,2.377633604e-02,-2.377633604e-02
7.970000000e-05,-9.369065729e-01,-9.244793947e-01,2.485435637e-02,-2.485435637e-02
7.980000000e-05,-6.266661678e-01,-6.138544062e-01,2.562352327e-02,-2.562352327e-02
7.990000000e-05,-3.139525976e-01,-3.009121444e-01,2.608090655e-02,-2.608090655e-02
8.000000000e-05,3.448416712e-12,1.311240321e-02,2.622480642e-02,-2.622480642e-02
8.010000000e-05,3.139525977e-01,3.269799778e-01,2.605476023e-02,-2.605476023e-02
8.020000000e-05,6.266661678e-01,6.394519400e-01,2.557154427e-02,-2.557154427e-02
8.030000000e-05,9.369065729e-01,9.492951583e-01,2.477717072e-02,-2.477717072e-02
8.040000000e-05,1.243449436e+00,1.255286876e+00,2.367487970e-02,-2.367487970e-02
8.050000000e-05,1.545084972e+00,1.556219535e+00,2.226912650e-02,-2.226912650e-02
8.060000000e-05,1.840622763e+00,1.850905545e+00,2.056556396e-02,-2.056556396e-02
8.070000000e-05,2.128896458e+00,2.138181968e+00,1.857102020e-02,-1.857102020e-02
8.080000000e-05,2.408768371e+00,2.416915106e+00,1.629347166e-02,-1.629347166e-02
8.090000000e-05,2.679133975e+00,2.686004981e+00,1.374201162e-02,-1.374201162e-02
8.100000000e-05,2.938926261e+00,2.944389669e+00,1.092681430e-02,-1.092681430e-02
8.110000000e-05,3.187119949e+00,3.191049496e+00,7.859094713e-03,-7.859094713e-03
8.120000000e-05,3.422735530e+00,3.425011062e+00,4.551064434e-03,-4.551064434e-03
8.130000000e-05,3.644843137e+00,3.645351079e+00,1.015883364e-03,-1.015883364e-03
8.140000000e-05,3.852566214e+00,3.851200018e+00,-2.732392184e-03,2.732392184e-03
8.150000000e-05,4.045084972e+00,4.041745539e+00,-6.678864963e-03,6.678864963e-03
8.160000000e-05,4.221639628e+00,4.216235700e+00,-1.080785558e-02,1.080785558e-02
8.170000000e-05,4.381533400e+00,4.373981918e+00,-1.510296439e-02,1.510296439e-02
8.180000000e-05,4.524135262e+00,4.514361694e+00,-1.954713620e-02,1.954713620e-02
8.190000000e-05,4.648882429e+00,4.636821066e+00,-2.412272758e-02,2.412272758e-02
8.200000000e-05,4.755282581e+00,4.740876793e+00,-2.881157651e-02,2.881157651e-02
8.210000000e-05,4.842915806e+00,4.826118269e+00,-3.359507404e-02,3.359507404e-02
8.220000000e-05,4.911436254e+00,4.892209135e+00,-3.845423774e-02,3.845423774e-02
8.230000000e-05,4.960573507e+00,4.938888613e+00,-4.336978661e-02,4.336978661e-02
8.240000000e-05,4.990133642e+00,4.965972534e+00,-4.832221719e-02,4.832221719e-02
8.250000000e-05,5.000000000e+00,4.973354060e+00,-5.329188048e-02,5.329188048e-02
8.260000000e-05,4.990133642e+00,4.961004112e+00,-5.825905957e-02,5.825905957e-02
8.270000000e-05,4.960573507e+00,4.928971483e+00,-6.320404737e-02,6.320404737e-02
8.280000000e-05,4.911436254e+00,4.877382641e+00,-6.810722443e-02,6.810722443e-02
8.290000000e-05,4.842915806e+00,4.806441237e+00,-7.294913637e-02,7.294913637e-02
8.300000000e-05,4.755282581e+00,4.716427296e+00,-7.771057064e-02,7.771057064e-02
8.310000000e-05,4.648882429e+00,4.607696113e+00,-8.237263234e-02,8.237263234e-02
8.320000000e-05,4.524135262e+00,4.480676853e+00,-8.691681882e-02,8.691681882e-02
8.330000000e-05,4.381533400e+00,4.335870854e+00,-9.132509268e-02,9.132509268e-02
8.340000000e-05,4.221639628e+00,4.173849651e+00,-9.557995293e-02,9.557995293e-02
8.350000000e-05,4.045084972e+00,3.995252720e+00,-9.966450411e-02,9.966450411e-02
8.360000000e-05,3.852566214e+00,3.800784952e+00,-1.035625230e-01,1.035625230e-01
8.370000000e-05,3.644843137e+00,3.591213876e+00,-1.072585224e-01,1.072585224e-01
8.380000000e-05,3.422735530e+00,3.367366623e+00,-1.107378126e-01,1.107378126e-01
8.390000000e-05,3.187119949e+00,3.130126669e+00,-1.139865593e-01,1.139865593e-01
8.400000000e-05,2.938926261e+00,2.880430343e+00,-1.169918378e-01,1.169918378e-01
8.410000000e-05,2.679133975e+00,2.619263133e+00,-1.197416845e-01,1.197416845e-01
8.420000000e-05,2.408768371e+00,2.347655799e+00,-1.222251440e-01,1.222251440e-01
8.430000000e-05,2.128896458e+00,2.066680302e+00,-1.244323120e-01,1.244323120e-01
8.440000000e-05,1.840622763e+00,1.777445576e+00,-1.263543750e-01,1.263543750e-01
8.450000000e-05,1.545084972e+00,1.481093150e+00,-1.279836443e-01,1.279836443e-01
8.460000000e-05,1.243449436e+00,1.178792642e+00,-1.293135872e-01,1.293135872e-01
8.470000000e-05,9.369065729e-01,8.717371469e-01,-1.303388521e-01,1.303388521e-01
8.480000000e-05,6.266661678e-01,5.611385228e-01,-1.310552899e-01,1.310552899e-01
8.490000000e-05,3.139525976e-01,2.482226124e-01,-1.314599705e-01,1.314599705e-01
8.500000000e-05,-3.801846172e-12,-6.577559702e-02,-1.315511940e-01,1.315511940e-01
8.510000000e-05,-3.139525977e-01,-3.796168466e-01,-1.313284978e-01,1.313284978e-01
8.520000000e-05,-6.266661678e-01,-6.920624969e-01,-1.307926581e-01,1.307926581e-01
8.530000000e-05,-9.369065729e-01,-1.001879417e+00,-1.299456872e-01,1.299456872e-01
8.540000000e-05,-1.243449436e+00,-1.307844848e+00,-1.287908250e-01,1.287908250e-01
8.550000000e-05,-1.545084972e+00,-1.608751235e+00,-1.273325270e-01,1.273325270e-01
8.560000000e-05,-1.840622763e+00,-1.903410986e+00,-1.255764459e-01,1.255764459e-01
8.570000000e-05,-2.128896458e+00,-2.190661163e+00,-1.235294098e-01,1.235294098e-01
8.580000000e-05,-2.408768371e+00,-2.469368068e+00,-1.211993952e-01,1.211993952e-01
8.590000000e-05,-2.679133975e+00,-2.738431723e+00,-1.185954953e-01,1.185954953e-01
8.600000000e-05,-2.938926261e+00,-2.996790204e+00,-1.157278843e-01,1.157278843e-01
8.610000000e-05,-3.187119949e+00,-3.243423837e+00,-1.126077773e-01,1.126077773e-01
8.620000000e-05,-3.422735530e+00,-3.477359223e+00,-1.092473858e-01,1.092473858e-01
8.630000000e-05,-3.644843137e+00,-3.697673072e+00,-1.056598696e-01,1.056598696e-01
8.640000000e-05,-3.852566214e+00,-3.903495856e+00,-1.018592852e-01,1.018592852e-01
8.650000000e-05,-4.045084972e+00,-4.094015237e+00,-9.786052963e-02,9.786052963e-02
8.660000000e-05,-4.221639628e+00,-4.268479269e+00,-9.367928238e-02,9.367928238e-02
8.670000000e-05,-4.381533400e+00,-4.426199372e+00,-8.933194306e-02,8.933194306e-02
8.680000000e-05,-4.524135262e+00,-4.566553046e+00,-8.483556685e-02,8.483556685e-02
8.690000000e-05,-4.648882429e+00,-4.688986328e+00,-8.020779716e-02,8.020779716e-02
8.700000000e-05,-4.755282581e+00,-4.793015979e+00,-7.546679601e-02,7.546679601e-02
8.710000000e-05,-4.842915806e+00,-4.878231392e+00,-7.063117232e-02,7.063117232e-02
8.720000000e-05,-4.911436254e+00,-4.944296208e+00,-6.571990852e-02,6.571990852e-02
8.730000000e-05,-4.960573507e+00,-4.990949649e+00,-6.075228559e-02,6.075228559e-02
8.740000000e-05,-4.990133642e+00,-5.018007546e+00,-5.574780700e-02,5.574780700e-02
8.750000000e-05,-5.000000000e+00,-5.025363061e+00,-5.072612169e-02,5.072612169e-02
8.760000000e-05,-4.990133642e+00,-5.012987115e+00,-4.570694660e-02,4.570694660e-02
8.770000000e-05,-4.960573507e+00,-4.980928501e+00,-4.070998880e-02,4.070998880e-02
8.780000000e-05,-4.911436254e+00,-4.929313687e+00,-3.575486770e-02,3.575486770e-02
8.790000000e-05,-4.842915806e+00,-4.858346324e+00,-3.086103770e-02,3.086103770e-02
8.800000000e-05,-4.755282581e+00,-4.768306437e+00,-2.604771132e-02,2.604771132e-02
8.810000000e-05,-4.648882429e+00,-4.659549321e+00,-2.133378344e-02,2.133378344e-02
8.820000000e-05,-4.524135262e+00,-4.532504141e+00,-1.673775671e-02,1.673775671e-02
8.830000000e-05,-4.381533400e+00,-4.387672234e+00,-1.227766852e-02,1.227766852e-02
8.840000000e-05,-4.221639628e+00,-4.225625137e+00,-7.971019832e-03,7.971019832e-03
8.850000000e-05,-4.045084972e+00,-4.047002325e+00,-3.834706101e-03,3.834706101e-03
8.860000000e-05,-3.852566214e+00,-3.852508689e+00,1.150494061e-04,-1.150494061e-04
8.870000000e-05,-3.644843137e+00,-3.642911757e+00,3.862759629e-03,-3.862759629e-03
8.880000000e-05,-3.422735530e+00,-3.419038662e+00,7.393734839e-03,-7.393734839e-03
8.890000000e-05,-3.187119949e+00,-3.181772878e+00,1.069414061e-02,-1.069414061e-02
8.900000000e-05,-2.938926261e+00,-2.932050735e+00,1.375105242e-02,-1.375105242e-02
8.910000000e-05,-2.679133975e+00,-2.670857722e+00,1.655250664e-02,-1.655250664e-02
8.920000000e-05,-2.408768371e+00,-2.399224597e+00,1.908754780e-02,-1.908754780e-02
8.930000000e-05,-2.128896458e+00,-2.118223322e+00,2.134627176e-02,-2.134627176e-02
8.940000000e-05,-1.840622763e+00,-1.828962831e+00,2.331986484e-02,-2.331986484e-02
8.950000000e-05,-1.545084972e+00,-1.532584653e+00,2.500063858e-02,-2.500063858e-02
8.960000000e-05,-1.243449436e+00,-1.230258406e+00,2.638206011e-02,-2.638206011e-02
8.970000000e-05,-9.369065729e-01,-9.231771840e-01,2.745877791e-02,-2.745877791e-02
8.980000000e-05,-6.266661678e-01,-6.125528464e-01,2.822664292e-02,-2.822664292e-02
8.990000000e-05,-3.139525976e-01,-2.996112352e-01,2.868272496e-02,-2.868272496e-02
9.000000000e-05,4.222525417e-12,1.441266213e-02,2.882532425e-02,-2.882532425e-02
9.010000000e-05,3.139525977e-01,3.282795867e-01,2.865397812e-02,-2.865397812e-02
9.020000000e-05,6.266661678e-01,6.407508993e-01,2.816946288e-02,-2.816946288e-02
9.030000000e-05,9.369065729e-01,9.505934683e-01,2.737379070e-02,-2.737379070e-02
9.040000000e-05,1.243449436e+00,1.256584537e+00,2.627020169e-02,-2.627020169e-02
9.050000000e-05,1.545084972e+00,1.557516547e+00,2.486315115e-02,-2.486315115e-02
9.060000000e-05,1.840622763e+00,1.852201909e+00,2.315829192e-02,-2.315829192e-02
9.070000000e-05,2.128896458e+00,2.139477684e+00,2.116245213e-02,-2.116245213e-02
9.080000000e-05,2.408768371e+00,2.418210175e+00,1.888360820e-02,-1.888360820e-02
9.090000000e-05,2.679133975e+00,2.687299402e+00,1.633085341e-02,-1.633085341e-02
9.100000000e-05,2.938926261e+00,2.945683442e+00,1.351436199e-02,-1.351436199e-02
9.110000000e-05,3.187119949e+00,3.192342623e+00,1.044534895e-02,-1.044534895e-02
9.120000000e-05,3.422735530e+00,3.426303543e+00,7.136025872e-03,-7.136025872e-03
9.130000000e-05,3.644843137e+00,3.646642913e+00,3.599552644e-03,-3.599552644e-03
9.140000000e-05,3.852566214e+00,3.852491207e+00,-1.500144162e-04,1.500144162e-04
9.150000000e-05,4.045084972e+00,4.043036083e+00,-4.097778061e-03,4.097778061e-03
9.160000000e-05,4.221639628e+00,4.217525598e+00,-8.228058901e-03,8.228058901e-03
9.170000000e-05,4.381533400e+00,4.375271172e+00,-1.252445729e-02,1.252445729e-02
9.180000000e-05,4.524135262e+00,4.515650303e+00,-1.696991802e-02,1.696991802e-02
9.190000000e-05,4.648882429e+00,4.638109031e+00,-2.154679769e-02,2.154679769e-02
9.200000000e-05,4.755282581e+00,4.742164114e+00,-2.623693426e-02,2.623693426e-02
9.210000000e-05,4.842915806e+00,4.827404946e+00,-3.102171879e-02,3.102171879e-02
9.220000000e-05,4.911436254e+00,4.893495169e+00,-3.588216885e-02,3.588216885e-02
9.230000000e-05,4.960573507e+00,4.940174005e+00,-4.079900344e-02,4.079900344e-02
9.240000000e-05,4.990133642e+00,4.967257283e+00,-4.575271908e-02,4.575271908e-02
9.250000000e-05,5.000000000e+00,4.974638167e+00,-5.072366681e-02,5.072366681e-02
9.260000000e-05,4.990133642e+00,4.962287577e+00,-5.569212968e-02,5.569212968e-02
9.270000000e-05,4.960573507e+00,4.930254306e+00,-6.063840062e-02,6.063840062e-02
9.280000000e-05,4.911436254e+00,4.878664824e+00,-6.554286019e-02,6.554286019e-02
9.290000000e-05,4.842915806e+00,4.807722779e+00,-7.038605399e-02,7.038605399e-02
9.300000000e-05,4.755282581e+00,4.717708197e+00,-7.514876947e-02,7.514876947e-02
9.310000000e-05,4.648882429e+00,4.608976374e+00,-7.981211176e-02,7.981211176e-02
9.320000000e-05,4.524135262e+00,4.481956473e+00,-8.435757818e-02,8.435757818e-02
9.330000000e-05,4.381533400e+00,4.337149835e+00,-8.876713134e-02,8.876713134e-02
9.340000000e-05,4.221639628e+00,4.175127992e+00,-9.302327025e-02,9.302327025e-02
9.350000000e-05,4.045084972e+00,3.996530422e+00,-9.710909946e-02,9.710909946e-02
9.360000000e-05,3.852566214e+00,3.802062016e+00,-1.010083957e-01,1.010083957e-01
9.370000000e-05,3.644843137e+00,3.592490301e+00,-1.047056718e-01,1.047056718e-01
9.380000000e-05,3.422735530e+00,3.368642411e+00,-1.081862382e-01,1.081862382e-01
9.390000000e-05,3.187119949e+00,3.131401819e+00,-1.114362603e-01,1.114362603e-01
9.400000000e-05,2.938926261e+00,2.881704855e+00,-1.144428136e-01,1.144428136e-01
9.410000000e-05,2.679133975e+00,2.620537008e+00,-1.171939346e-01,1.171939346e-01
9.420000000e-05,2.408768371e+00,2.348929037e+00,-1.196786676e-01,1.196786676e-01
9.430000000e-05,2.128896458e+00,2.067952904e+00,-1.218871086e-01,1.218871086e-01
9.440000000e-05,1.840622763e+00,1.778717542e+00,-1.238104438e-01,1.238104438e-01
9.450000000e-05,1.545084972e+00,1.482364479e+00,-1.254409848e-01,1.254409848e-01
9.460000000e-05,1.243449436e+00,1.180063336e+00,-1.267721987e-01,1.267721987e-01
9.470000000e-05,9.369065729e-01,8.730072059e-01,-1.277987340e-01,1.277987340e-01
9.480000000e-05,6.266661678e-01,5.624079470e-01,-1.285164416e-01,1.285164416e-01
9.490000000e-05,3.139525976e-01,2.494914020e-01,-1.289223912e-01,1.289223912e-01
9.500000000e-05,-4.582845291e-12,-6.450744161e-02,-1.290148832e-01,1.290148832e-01
9.510000000e-05,-3.139525977e-01,-3.783493251e-01,-1.287934548e-01,1.287934548e-01
9.520000000e-05,-6.266661678e-01,-6.907956090e-01,-1.282588824e-01,1.282588824e-01
9.530000000e-05,-9.369065729e-01,-1.000613162e+00,-1.274131780e-01,1.274131780e-01
9.540000000e-05,-1.243449436e+00,-1.306579227e+00,-1.262595818e-01,1.262595818e-01
9.550000000e-05,-1.545084972e+00,-1.607486246e+00,-1.248025490e-01,1.248025490e-01
9.560000000e-05,-1.840622763e+00,-1.902146630e+00,-1.230477326e-01,1.230477326e-01
9.570000000e-05,-2.128896458e+00,-2.189397438e+00,-1.210019606e-01,1.210019606e-01
9.580000000e-05,-2.408768371e+00,-2.468104975e+00,-1.186732094e-01,1.186732094e-01
9.590000000e-05,-2.679133975e+00,-2.737169261e+00,-1.160705722e-01,1.160705722e-01
9.600000000e-05,-2.938926261e+00,-2.995528373e+00,-1.132042234e-01,1.132042234e-01
9.610000000e-05,-3.187119949e+00,-3.242162638e+00,-1.100853779e-01,1.100853779e-01
9.620000000e-05,-3.422735530e+00,-3.476098653e+00,-1.067262473e-01,1.067262473e-01
9.630000000e-05,-3.644843137e+00,-3.696413133e+00,-1.031399914e-01,1.031399914e-01
9.640000000e-05,-3.852566214e+00,-3.902236547e+00,-9.934066654e-02,9.934066654e-02
9.650000000e-05,-4.045084972e+00,-4.092756557e+00,-9.534316999e-02,9.534316999e-02
9.660000000e-05,-4.221639628e+00,-4.267221218e+00,-9.116318110e-02,9.116318110e-02
9.670000000e-05,-4.381533400e+00,-4.424941950e+00,-8.681709952e-02,8.681709952e-02
9.680000000e-05,-4.524135262e+00,-4.565296253e+00,-8.232198042e-02,8.232198042e-02
9.690000000e-05,-4.648882429e+00,-4.687730163e+00,-7.769546721e-02,7.769546721e-02
9.700000000e-05,-4.755282581e+00,-4.791760442e+00,-7.295572191e-02,7.295572191e-02
9.710000000e-05,-4.842915806e+00,-4.876976482e+00,-6.812135345e-02,6.812135345e-02
9.720000000e-05,-4.911436254e+00,-4.943041926e+00,-6.321134424e-02,6.321134424e-02
9.730000000e-05,-4.960573507e+00,-4.989695994e+00,-5.824497528e-02,5.824497528e-02
9.740000000e-05,-4.990133642e+00,-5.016754517e+00,-5.324175003e-02,5.324175003e-02
9.750000000e-05,-5.000000000e+00,-5.024110659e+00,-4.822131744e-02,4.822131744e-02
9.760000000e-05,-4.990133642e+00,-5.011735339e+00,-4.320339444e-02,4.320339444e-02
9.770000000e-05,-4.960573507e+00,-4.979677351e+00,-3.820768809e-02,3.820768809e-02
9.780000000e-05,-4.911436254e+00,-4.928063163e+00,-3.325381784e-02,3.325381784e-02
9.790000000e-05,-4.842915806e+00,-4.857096425e+00,-2.836123804e-02,2.836123804e-02
9.800000000e-05,-4.755282581e+00,-4.767057162e+00,-2.354916125e-02,2.354916125e-02
9.810000000e-05,-4.648882429e+00,-4.658300671e+00,-1.883648233e-02,1.883648233e-02
9.820000000e-05,-4.524135262e+00,-4.531256114e+00,-1.424170394e-02,1.424170394e-02
9.830000000e-05,-4.381533400e+00,-4.386424832e+00,-9.782863469e-03,9.782863469e-03
9.840000000e-05,-4.221639628e+00,-4.224378358e+00,-5.477461874e-03,5.477461874e-03
9.850000000e-05,-4.045084972e+00,-4.045756169e+00,-1.342394610e-03,1.342394610e-03
9.860000000e-05,-3.852566214e+00,-3.851263156e+00,2.606115053e-03,-2.606115053e-03
9.870000000e-05,-3.644843137e+00,-3.641666847e+00,6.352580054e-03,-6.352580054e-03
9.880000000e-05,-3.422735530e+00,-3.417794374e+00,9.882310665e-03,-9.882310665e-03
9.890000000e-05,-3.187119949e+00,-3.180529213e+00,1.318147246e-02,-1.318147246e-02
9.900000000e-05,-2.938926261e+00,-2.930807691e+00,1.623714091e-02,-1.623714091e-02
9.910000000e-05,-2.679133975e+00,-2.669615299e+00,1.903735240e-02,-1.903735240e-02
9.920000000e-05,-2.408768371e+00,-2.397982795e+00,2.157115145e-02,-2.157115145e-02
9.930000000e-05,-2.128896458e+00,-2.116982141e+00,2.382863392e-02,-2.382863392e-02
9.940000000e-05,-1.840622763e+00,-1.827722270e+00,2.580098613e-02,-2.580098613e-02
9.950000000e-05,-1.545084972e+00,-1.531344712e+00,2.748051962e-02,-2.748051962e-02
9.960000000e-05,-1.243449436e+00,-1.229019085e+00,2.886070151e-02,-2.886070151e-02
9.970000000e-05,-9.369065729e-01,-9.219384828e-01,2.993618030e-02,-2.993618030e-02
9.980000000e-05,-6.266661678e-01,-6.113147644e-01,3.070280692e-02,-3.070280692e-02
9.990000000e-05,-3.139525976e-01,-2.983737720e-01,3.115765119e-02,-3.115765119e-02
1.000000000e-04,-2.117582368e-15,1.564950666e-02,3.129901332e-02,-3.129901332e-02
