time,V(vin),I(Vdc)
0.000000000e+00,5.000000000e+00,-5.000000000e+00
5.000000000e-03,5.000000000e+00,-5.000000000e+00
1.000000000e-02,5.000000000e+00,-5.000000000e+00
1.500000000e-02,5.000000000e+00,-5.000000000e+00
2.000000000e-02,5.000000000e+00,-5.000000000e+00
2.500000000e-02,5.000000000e+00,-5.000000000e+00
3.000000000e-02,5.000000000e+00,-5.000000000e+00
3.500000000e-02,5.000000000e+00,-5.000000000e+00
4.000000000e-02,5.000000000e+00,-5.000000000e+00
4.500000000e-02,5.000000000e+00,-5.000000000e+00
5.000000000e-02,5.000000000e+00,-5.000000000e+00
5.500000000e-02,5.000000000e+00,-5.000000000e+00
6.000000000e-02,5.000000000e+00,-5.000000000e+00
6.500000000e-02,5.000000000e+00,-5.000000000e+00
7.000000000e-02,5.000000000e+00,-5.000000000e+00
7.500000000e-02,5.000000000e+00,-5.000000000e+00
8.000000000e-02,5.000000000e+00,-5.000000000e+00
8.500000000e-02,5.000000000e+00,-5.000000000e+00
9.000000000e-02,5.000000000e+00,-5.000000000e+00
9.500000000e-02,5.000000000e+00,-5.000000000e+00
1.000000000e-01,5.000000000e+00,-5.000000000e+00
1.050000000e-01,5.000000000e+00,-5.000000000e+00
1.100000000e-01,5.000000000e+00,-5.000000000e+00
1.150000000e-01,5.000000000e+00,-5.000000000e+00
1.200000000e-01,5.000000000e+00,-5.000000000e+00
1.250000000e-01,5.000000000e+00,-5.000000000e+00
1.300000000e-01,5.000000000e+00,-5.000000000e+00
1.350000000e-01,5.000000000e+00,-5.000000000e+00
1.400000000e-01,5.000000000e+00,-5.000000000e+00
1.450000000e-01,5.000000000e+00,-5.000000000e+00
1.500000000e-01,5.000000000e+00,-5.000000000e+00
1.550000000e-01,5.000000000e+00,-5.000000000e+00
1.600000000e-01,5.000000000e+00,-5.000000000e+00
1.650000000e-01,5.000000000e+00,-5.000000000e+00
1.700000000e-01,5.000000000e+00,-5.000000000e+00
1.750000000e-01,5.000000000e+00,-5.000000000e+00
1.800000000e-01,5.000000000e+00,-5.000000000e+00
1.850000000e-01,5.000000000e+00,-5.000000000e+00
1.900000000e-01,5.000000000e+00,-5.000000000e+00
1.950000000e-01,5.000000000e+00,-5.000000000e+00
2.000000000e-01,5.000000000e+00,-5.000000000e+00
2.050000000e-01,5.000000000e+00,-5.000000000e+00
2.100000000e-01,5.000000000e+00,-5.000000000e+00
2.150000000e-01,5.000000000e+00,-5.000000000e+00
2.200000000e-01,5.000000000e+00,-5.000000000e+00
2.250000000e-01,5.000000000e+00,-5.000000000e+00
2.300000000e-01,5.000000000e+00,-5.000000000e+00
2.350000000e-01,5.000000000e+00,-5.000000000e+00
2.400000000e-01,5.000000000e+00,-5.000000000e+00
2.450000000e-01,5.000000000e+00,-5.000000000e+00
2.500000000e-01,5.000000000e+00,-5.000000000e+00
2.550000000e-01,5.000000000e+00,-5.000000000e+00
2.600000000e-01,5.000000000e+00,-5.000000000e+00
2.650000000e-01,5.000000000e+00,-5.000000000e+00
2.700000000e-01,5.000000000e+00,-5.000000000e+00
2.750000000e-01,5.000000000e+00,-5.000000000e+00
2.800000000e-01,5.000000000e+00,-5.000000000e+00
2.850000000e-01,5.000000000e+00,-5.000000000e+00
2.900000000e-01,5.000000000e+00,-5.000000000e+00
2.950000000e-01,5.000000000e+00,-5.000000000e+00
3.000000000e-01,5.000000000e+00,-5.000000000e+00
3.050000000e-01,5.000000000e+00,-5.000000000e+00
3.100000000e-01,5.000000000e+00,-5.000000000e+00
3.150000000e-01,5.000000000e+00,-5.000000000e+00
3.200000000e-01,5.000000000e+00,-5.000000000e+00
3.250000000e-01,5.000000000e+00,-5.000000000e+00
3.300000000e-01,5.000000000e+00,-5.000000000e+00
3.350000000e-01,5.000000000e+00,-5.000000000e+00
3.400000000e-01,5.000000000e+00,-5.000000000e+00
3.450000000e-01,5.000000000e+00,-5.000000000e+00
3.500000000e-01,5.000000000e+00,-5.000000000e+00
3.550000000e-01,5.000000000e+00,-5.000000000e+00
3.600000000e-01,5.000000000e+00,-5.000000000e+00
3.650000000e-01,5.000000000e+00,-5.000000000e+00
3.700000000e-01,5.000000000e+00,-5.000000000e+00
3.750000000e-01,5.000000000e+00,-5.000000000e+00
3.800000000e-01,5.000000000e+00,-5.000000000e+00
3.850000000e-01,5.000000000e+00,-5.000000000e+00
3.900000000e-01,5.000000000e+00,-5.000000000e+00
3.950000000e-01,5.000000000e+00,-5.000000000e+00
4.000000000e-01,5.000000000e+00,-5.000000000e+00
4.050000000e-01,5.000000000e+00,-5.000000000e+00
4.100000000e-01,5.000000000e+00,-5.000000000e+00
4.150000000e-01,5.000000000e+00,-5.000000000e+00
4.200000000e-01,5.000000000e+00,-5.000000000e+00
4.250000000e-01,5.000000000e+00,-5.000000000e+00
4.300000000e-01,5.000000000e+00,-5.000000000e+00
4.350000000e-01,5.000000000e+00,-5.000000000e+00
4.400000000e-01,5.000000000e+00,-5.000000000e+00
4.450000000e-01,5.000000000e+00,-5.000000000e+00
4.500000000e-01,5.000000000e+00,-5.000000000e+00
4.550000000e-01,5.000000000e+00,-5.000000000e+00
4.600000000e-01,5.000000000e+00,-5.000000000e+00
4.650000000e-01,5.000000000e+00,-5.000000000e+00
4.700000000e-01,5.000000000e+00,-5.000000000e+00
4.750000000e-01,5.000000000e+00,-5.000000000e+00
4.800000000e-01,5.000000000e+00,-5.000000000e+00
4.850000000e-01,5.000000000e+00,-5.000000000e+00
4.900000000e-01,5.000000000e+00,-5.000000000e+00
4.950000000e-01,5.000000000e+00,-5.000000000e+00
5.000000000e-01,5.000000000e+00,-5.000000000e+00
5.050000000e-01,5.000000000e+00,-5.000000000e+00
5.100000000e-01,5.000000000e+00,-5.000000000e+00
5.150000000e-01,5.000000000e+00,-5.000000000e+00
5.200000000e-01,5.000000000e+00,-5.000000000e+00
5.250000000e-01,5.000000000e+00,-5.000000000e+00
5.300000000e-01,5.000000000e+00,-5.000000000e+00
5.350000000e-01,5.000000000e+00,-5.000000000e+00
5.400000000e-01,5.000000000e+00,-5.000000000e+00
5.450000000e-01,5.000000000e+00,-5.000000000e+00
5.500000000e-01,5.000000000e+00,-5.000000000e+00
5.550000000e-01,5.000000000e+00,-5.000000000e+00
5.600000000e-01,5.000000000e+00,-5.000000000e+00
5.650000000e-01,5.000000000e+00,-5.000000000e+00
5.700000000e-01,5.000000000e+00,-5.000000000e+00
5.750000000e-01,5.000000000e+00,-5.000000000e+00
5.800000000e-01,5.000000000e+00,-5.000000000e+00
5.850000000e-01,5.000000000e+00,-5.000000000e+00
5.900000000e-01,5.000000000e+00,-5.000000000e+00
5.950000000e-01,5.000000000e+00,-5.000000000e+00
6.000000000e-01,5.000000000e+00,-5.000000000e+00
6.050000000e-01,5.000000000e+00,-5.000000000e+00
6.100000000e-01,5.000000000e+00,-5.000000000e+00
6.150000000e-01,5.000000000e+00,-5.000000000e+00
6.200000000e-01,5.000000000e+00,-5.000000000e+00
6.250000000e-01,5.000000000e+00,-5.000000000e+00
6.300000000e-01,5.000000000e+00,-5.000000000e+00
6.350000000e-01,5.000000000e+00,-5.000000000e+00
6.400000000e-01,5.000000000e+00,-5.000000000e+00
6.450000000e-01,5.000000000e+00,-5.000000000e+00
6.500000000e-01,5.000000000e+00,-5.000000000e+00
6.550000000e-01,5.000000000e+00,-5.000000000e+00
6.600000000e-01,5.000000000e+00,-5.000000000e+00
6.650000000e-01,5.000000000e+00,-5.000000000e+00
6.700000000e-01,5.000000000e+00,-5.000000000e+00
6.750000000e-01,5.000000000e+00,-5.000000000e+00
6.800000000e-01,5.000000000e+00,-5.000000000e+00
6.850000000e-01,5.000000000e+00,-5.000000000e+00
6.900000000e-01,5.000000000e+00,-5.000000000e+00
6.950000000e-01,5.000000000e+00,-5.000000000e+00
7.000000000e-01,5.000000000e+00,-5.000000000e+00
7.050000000e-01,5.000000000e+00,-5.000000000e+00
7.100000000e-01,5.000000000e+00,-5.000000000e+00
7.150000000e-01,5.000000000e+00,-5.000000000e+00
7.200000000e-01,5.000000000e+00,-5.000000000e+00
7.250000000e-01,5.000000000e+00,-5.000000000e+00
7.300000000e-01,5.000000000e+00,-5.000000000e+00
7.350000000e-01,5.000000000e+00,-5.000000000e+00
7.400000000e-01,5.000000000e+00,-5.000000000e+00
7.450000000e-01,5.000000000e+00,-5.000000000e+00
7.500000000e-01,5.000000000e+00,-5.000000000e+00
7.550000000e-01,5.000000000e+00,-5.000000000e+00
7.600000000e-01,5.000000000e+00,-5.000000000e+00
7.650000000e-01,5.000000000e+00,-5.000000000e+00
7.700000000e-01,5.000000000e+00,-5.000000000e+00
7.750000000e-01,5.000000000e+00,-5.000000000e+00
7.800000000e-01,5.000000000e+00,-5.000000000e+00
7.850000000e-01,5.000000000e+00,-5.000000000e+00
7.900000000e-01,5.000000000e+00,-5.000000000e+00
7.950000000e-01,5.000000000e+00,-5.000000000e+00
8.000000000e-01,5.000000000e+00,-5.000000000e+00
8.050000000e-01,5.000000000e+00,-5.000000000e+00
8.100000000e-01,5.000000000e+00,-5.000000000e+00
8.150000000e-01,5.000000000e+00,-5.000000000e+00
8.200000000e-01,5.000000000e+00,-5.000000000e+00
8.250000000e-01,5.000000000e+00,-5.000000000e+00
8.300000000e-01,5.000000000e+00,-5.000000000e+00
8.350000000e-01,5.000000000e+00,-5.000000000e+00
8.400000000e-01,5.000000000e+00,-5.000000000e+00
8.450000000e-01,5.000000000e+00,-5.000000000e+00
8.500000000e-01,5.000000000e+00,-5.000000000e+00
8.550000000e-01,5.000000000e+00,-5.000000000e+00
8.600000000e-01,5.000000000e+00,-5.000000000e+00
8.650000000e-01,5.000000000e+00,-5.000000000e+00
8.700000000e-01,5.000000000e+00,-5.000000000e+00
8.750000000e-01,5.000000000e+00,-5.000000000e+00
8.800000000e-01,5.000000000e+00,-5.000000000e+00
8.850000000e-01,5.000000000e+00,-5.000000000e+00
8.900000000e-01,5.000000000e+00,-5.000000000e+00
8.950000000e-01,5.000000000e+00,-5.000000000e+00
9.000000000e-01,5.000000000e+00,-5.000000000e+00
9.050000000e-01,5.000000000e+00,-5.000000000e+00
9.100000000e-01,5.000000000e+00,-5.000000000e+00
9.150000000e-01,5.000000000e+00,-5.000000000e+00
9.200000000e-01,5.000000000e+00,-5.000000000e+00
9.250000000e-01,5.000000000e+00,-5.000000000e+00
9.300000000e-01,5.000000000e+00,-5.000000000e+00
9.350000000e-01,5.000000000e+00,-5.000000000e+00
9.400000000e-01,5.000000000e+00,-5.000000000e+00
9.450000000e-01,5.000000000e+00,-5.000000000e+00
9.500000000e-01,5.000000000e+00,-5.000000000e+00
9.550000000e-01,5.000000000e+00,-5.000000000e+00
9.600000000e-01,5.000000000e+00,-5.000000000e+00
9.650000000e-01,5.000000000e+00,-5.000000000e+00
9.700000000e-01,5.000000000e+00,-5.000000000e+00
9.750000000e-01,5.000000000e+00,-5.000000000e+00
9.800000000e-01,5.000000000e+00,-5.000000000e+00
9.850000000e-01,5.000000000e+00,-5.000000000e+00
9.900000000e-01,5.000000000e+00,-5.000000000e+00
9.950000000e-01,5.000000000e+00,-5.000000000e+00
1.000000000e+00,5.000000000e+00,-5.000000000e+00
1.005000000e+00,5.000000000e+00,-5.000000000e+00
1.010000000e+00,5.000000000e+00,-5.000000000e+00
1.015000000e+00,5.000000000e+00,-5.000000000e+00
1.020000000e+00,5.000000000e+00,-5.000000000e+00
1.025000000e+00,5.000000000e+00,-5.000000000e+00
1.030000000e+00,5.000000000e+00,-5.000000000e+00
1.035000000e+00,5.000000000e+00,-5.000000000e+00
1.040000000e+00,5.000000000e+00,-5.000000000e+00
1.045000000e+00,5.000000000e+00,-5.000000000e+00
1.050000000e+00,5.000000000e+00,-5.000000000e+00
1.055000000e+00,5.000000000e+00,-5.000000000e+00
1.060000000e+00,5.000000000e+00,-5.000000000e+00
1.065000000e+00,5.000000000e+00,-5.000000000e+00
1.070000000e+00,5.000000000e+00,-5.000000000e+00
1.075000000e+00,5.000000000e+00,-5.000000000e+00
1.080000000e+00,5.000000000e+00,-5.000000000e+00
1.085000000e+00,5.000000000e+00,-5.000000000e+00
1.090000000e+00,5.000000000e+00,-5.000000000e+00
1.095000000e+00,5.000000000e+00,-5.000000000e+00
1.100000000e+00,5.000000000e+00,-5.000000000e+00
1.105000000e+00,5.000000000e+00,-5.000000000e+00
1.110000000e+00,5.000000000e+00,-5.000000000e+00
1.115000000e+00,5.000000000e+00,-5.000000000e+00
1.120000000e+00,5.000000000e+00,-5.000000000e+00
1.125000000e+00,5.000000000e+00,-5.000000000e+00
1.130000000e+00,5.000000000e+00,-5.000000000e+00
1.135000000e+00,5.000000000e+00,-5.000000000e+00
1.140000000e+00,5.000000000e+00,-5.000000000e+00
1.145000000e+00,5.000000000e+00,-5.000000000e+00
1.150000000e+00,5.000000000e+00,-5.000000000e+00
1.155000000e+00,5.000000000e+00,-5.000000000e+00
1.160000000e+00,5.000000000e+00,-5.000000000e+00
1.165000000e+00,5.000000000e+00,-5.000000000e+00
1.170000000e+00,5.000000000e+00,-5.000000000e+00
1.175000000e+00,5.000000000e+00,-5.000000000e+00
1.180000000e+00,5.000000000e+00,-5.000000000e+00
1.185000000e+00,5.000000000e+00,-5.000000000e+00
1.190000000e+00,5.000000000e+00,-5.000000000e+00
1.195000000e+00,5.000000000e+00,-5.000000000e+00
1.200000000e+00,5.000000000e+00,-5.000000000e+00
1.205000000e+00,5.000000000e+00,-5.000000000e+00
1.210000000e+00,5.000000000e+00,-5.000000000e+00
1.215000000e+00,5.000000000e+00,-5.000000000e+00
1.220000000e+00,5.000000000e+00,-5.000000000e+00
1.225000000e+00,5.000000000e+00,-5.000000000e+00
1.230000000e+00,5.000000000e+00,-5.000000000e+00
1.235000000e+00,5.000000000e+00,-5.000000000e+00
1.240000000e+00,5.000000000e+00,-5.000000000e+00
1.245000000e+00,5.000000000e+00,-5.000000000e+00
1.250000000e+00,5.000000000e+00,-5.000000000e+00
1.255000000e+00,5.000000000e+00,-5.000000000e+00
1.260000000e+00,5.000000000e+00,-5.000000000e+00
1.265000000e+00,5.000000000e+00,-5.000000000e+00
1.270000000e+00,5.000000000e+00,-5.000000000e+00
1.275000000e+00,5.000000000e+00,-5.000000000e+00
1.280000000e+00,5.000000000e+00,-5.000000000e+00
1.285000000e+00,5.000000000e+00,-5.000000000e+00
1.290000000e+00,5.000000000e+00,-5.000000000e+00
1.295000000e+00,5.000000000e+00,-5.000000000e+00
1.300000000e+00,5.000000000e+00,-5.000000000e+00
1.305000000e+00,5.000000000e+00,-5.000000000e+00
1.310000000e+00,5.000000000e+00,-5.000000000e+00
1.315000000e+00,5.000000000e+00,-5.000000000e+00
1.320000000e+00,5.000000000e+00,-5.000000000e+00
1.325000000e+00,5.000000000e+00,-5.000000000e+00
1.330000000e+00,5.000000000e+00,-5.000000000e+00
1.335000000e+00,5.000000000e+00,-5.000000000e+00
1.340000000e+00,5.000000000e+00,-5.000000000e+00
1.345000000e+00,5.000000000e+00,-5.000000000e+00
1.350000000e+00,5.000000000e+00,-5.000000000e+00
1.355000000e+00,5.000000000e+00,-5.000000000e+00
1.360000000e+00,5.000000000e+00,-5.000000000e+00
1.365000000e+00,5.000000000e+00,-5.000000000e+00
1.370000000e+00,5.000000000e+00,-5.000000000e+00
1.375000000e+00,5.000000000e+00,-5.000000000e+00
1.380000000e+00,5.000000000e+00,-5.000000000e+00
1.385000000e+00,5.000000000e+00,-5.000000000e+00
1.390000000e+00,5.000000000e+00,-5.000000000e+00
1.395000000e+00,5.000000000e+00,-5.000000000e+00
1.400000000e+00,5.000000000e+00,-5.000000000e+00
1.405000000e+00,5.000000000e+00,-5.000000000e+00
1.410000000e+00,5.000000000e+00,-5.000000000e+00
1.415000000e+00,5.000000000e+00,-5.000000000e+00
1.420000000e+00,5.000000000e+00,-5.000000000e+00
1.425000000e+00,5.000000000e+00,-5.000000000e+00
1.430000000e+00,5.000000000e+00,-5.000000000e+00
1.435000000e+00,5.000000000e+00,-5.000000000e+00
1.440000000e+00,5.000000000e+00,-5.000000000e+00
1.445000000e+00,5.000000000e+00,-5.000000000e+00
1.450000000e+00,5.000000000e+00,-5.000000000e+00
1.455000000e+00,5.000000000e+00,-5.000000000e+00
1.460000000e+00,5.000000000e+00,-5.000000000e+00
1.465000000e+00,5.000000000e+00,-5.000000000e+00
1.470000000e+00,5.000000000e+00,-5.000000000e+00
1.475000000e+00,5.000000000e+00,-5.000000000e+00
1.480000000e+00,5.000000000e+00,-5.000000000e+00
1.485000000e+00,5.000000000e+00,-5.000000000e+00
1.490000000e+00,5.000000000e+00,-5.000000000e+00
1.495000000e+00,5.000000000e+00,-5.000000000e+00
1.500000000e+00,5.000000000e+00,-5.000000000e+00
1.505000000e+00,5.000000000e+00,-5.000000000e+00
1.510000000e+00,5.000000000e+00,-5.000000000e+00
1.515000000e+00,5.000000000e+00,-5.000000000e+00
1.520000000e+00,5.000000000e+00,-5.000000000e+00
1.525000000e+00,5.000000000e+00,-5.000000000e+00
1.530000000e+00,5.000000000e+00,-5.000000000e+00
1.535000000e+00,5.000000000e+00,-5.000000000e+00
1.540000000e+00,5.000000000e+00,-5.000000000e+00
1.545000000e+00,5.000000000e+00,-5.000000000e+00
1.550000000e+00,5.000000000e+00,-5.000000000e+00
1.555000000e+00,5.000000000e+00,-5.000000000e+00
1.560000000e+00,5.000000000e+00,-5.000000000e+00
1.565000000e+00,5.000000000e+00,-5.000000000e+00
1.570000000e+00,5.000000000e+00,-5.000000000e+00
1.575000000e+00,5.000000000e+00,-5.000000000e+00
1.580000000e+00,5.000000000e+00,-5.000000000e+00
1.585000000e+00,5.000000000e+00,-5.000000000e+00
1.590000000e+00,5.000000000e+00,-5.000000000e+00
1.595000000e+00,5.000000000e+00,-5.000000000e+00
1.600000000e+00,5.000000000e+00,-5.000000000e+00
1.605000000e+00,5.000000000e+00,-5.000000000e+00
1.610000000e+00,5.000000000e+00,-5.000000000e+00
1.615000000e+00,5.000000000e+00,-5.000000000e+00
1.620000000e+00,5.000000000e+00,-5.000000000e+00
1.625000000e+00,5.000000000e+00,-5.000000000e+00
1.630000000e+00,5.000000000e+00,-5.000000000e+00
1.635000000e+00,5.000000000e+00,-5.000000000e+00
1.640000000e+00,5.000000000e+00,-5.000000000e+00
1.645000000e+00,5.000000000e+00,-5.000000000e+00
1.650000000e+00,5.000000000e+00,-5.000000000e+00
1.655000000e+00,5.000000000e+00,-5.000000000e+00
1.660000000e+00,5.000000000e+00,-5.000000000e+00
1.665000000e+00,5.000000000e+00,-5.000000000e+00
1.670000000e+00,5.000000000e+00,-5.000000000e+00
1.675000000e+00,5.000000000e+00,-5.000000000e+00
1.680000000e+00,5.000000000e+00,-5.000000000e+00
1.685000000e+00,5.000000000e+00,-5.000000000e+00
1.690000000e+00,5.000000000e+00,-5.000000000e+00
1.695000000e+00,5.000000000e+00,-5.000000000e+00
1.700000000e+00,5.000000000e+00,-5.000000000e+00
1.705000000e+00,5.000000000e+00,-5.000000000e+00
1.710000000e+00,5.000000000e+00,-5.000000000e+00
1.715000000e+00,5.000000000e+00,-5.000000000e+00
1.720000000e+00,5.000000000e+00,-5.000000000e+00
1.725000000e+00,5.000000000e+00,-5.000000000e+00
1.730000000e+00,5.000000000e+00,-5.000000000e+00
1.735000000e+00,5.000000000e+00,-5.000000000e+00
1.740000000e+00,5.000000000e+00,-5.000000000e+00
1.745000000e+00,5.000000000e+00,-5.000000000e+00
1.750000000e+00,5.000000000e+00,-5.000000000e+00
1.755000000e+00,5.000000000e+00,-5.000000000e+00
1.760000000e+00,5.000000000e+00,-5.000000000e+00
1.765000000e+00,5.000000000e+00,-5.000000000e+00
1.770000000e+00,5.000000000e+00,-5.000000000e+00
1.775000000e+00,5.000000000e+00,-5.000000000e+00
1.780000000e+00,5.000000000e+00,-5.000000000e+00
1.785000000e+00,5.000000000e+00,-5.000000000e+00
1.790000000e+00,5.000000000e+00,-5.000000000e+00
1.795000000e+00,5.000000000e+00,-5.000000000e+00
1.800000000e+00,5.000000000e+00,-5.000000000e+00
1.805000000e+00,5.000000000e+00,-5.000000000e+00
1.810000000e+00,5.000000000e+00,-5.000000000e+00
1.815000000e+00,5.000000000e+00,-5.000000000e+00
1.820000000e+00,5.000000000e+00,-5.000000000e+00
1.825000000e+00,5.000000000e+00,-5.000000000e+00
1.830000000e+00,5.000000000e+00,-5.000000000e+00
1.835000000e+00,5.000000000e+00,-5.000000000e+00
1.840000000e+00,5.000000000e+00,-5.000000000e+00
1.845000000e+00,5.000000000e+00,-5.000000000e+00
1.850000000e+00,5.000000000e+00,-5.000000000e+00
1.855000000e+00,5.000000000e+00,-5.000000000e+00
1.860000000e+00,5.000000000e+00,-5.000000000e+00
1.865000000e+00,5.000000000e+00,-5.000000000e+00
1.870000000e+00,5.000000000e+00,-5.000000000e+00
1.875000000e+00,5.000000000e+00,-5.000000000e+00
1.880000000e+00,5.000000000e+00,-5.000000000e+00
1.885000000e+00,5.000000000e+00,-5.000000000e+00
1.890000000e+00,5.000000000e+00,-5.000000000e+00
1.895000000e+00,5.000000000e+00,-5.000000000e+00
1.900000000e+00,5.000000000e+00,-5.000000000e+00
1.905000000e+00,5.000000000e+00,-5.000000000e+00
1.910000000e+00,5.000000000e+00,-5.000000000e+00
1.915000000e+00,5.000000000e+00,-5.000000000e+00
1.920000000e+00,5.000000000e+00,-5.000000000e+00
1.925000000e+00,5.000000000e+00,-5.000000000e+00
1.930000000e+00,5.000000000e+00,-5.000000000e+00
1.935000000e+00,5.000000000e+00,-5.000000000e+00
1.940000000e+00,5.000000000e+00,-5.000000000e+00
1.945000000e+00,5.000000000e+00,-5.000000000e+00
1.950000000e+00,5.000000000e+00,-5.000000000e+00
1.955000000e+00,5.000000000e+00,-5.000000000e+00
1.960000000e+00,5.000000000e+00,-5.000000000e+00
1.965000000e+00,5.000000000e+00,-5.000000000e+00
1.970000000e+00,5.000000000e+00,-5.000000000e+00
1.975000000e+00,5.000000000e+00,-5.000000000e+00
1.980000000e+00,5.000000000e+00,-5.000000000e+00
1.985000000e+00,5.000000000e+00,-5.000000000e+00
1.990000000e+00,5.000000000e+00,-5.000000000e+00
1.995000000e+00,5.000000000e+00,-5.000000000e+00
2.000000000e+00,5.000000000e+00,-5.000000000e+00
