time,V(in),V(out),I(Vpwm)
0.000000000e+00,5.000000013e+00,2.376812069e+00,-2.623187944e-02
1.562500000e-07,5.000000000e+00,2.303541042e+00,-2.696458958e-02
3.125000000e-07,5.000000000e+00,2.385437416e+00,-2.614562584e-02
4.687500000e-07,5.000000000e+00,2.311711441e+00,-2.688288559e-02
6.250000000e-07,5.000000000e+00,2.393780232e+00,-2.606219768e-02
7.812500000e-07,5.000000000e+00,2.319938575e+00,-2.680061425e-02
9.375000000e-07,5.000000000e+00,2.402060102e+00,-2.597939898e-02
1.093750000e-06,5.000000000e+00,2.328159791e+00,-2.671840209e-02
1.250000000e-06,5.000000000e+00,2.410302337e+00,-2.589697663e-02
1.406250000e-06,5.000000000e+00,2.336362966e+00,-2.663637034e-02
1.562500000e-06,5.000000000e+00,2.418513663e+00,-2.581486337e-02
1.718750000e-06,5.000000000e+00,2.344544243e+00,-2.655455757e-02
1.875000000e-06,5.000000000e+00,2.426696646e+00,-2.573303354e-02
2.031250000e-06,5.000000000e+00,2.352702055e+00,-2.647297945e-02
2.187500000e-06,5.000000000e+00,2.434852502e+00,-2.565147498e-02
2.343750000e-06,5.000000000e+00,2.360835670e+00,-2.639164330e-02
2.500000000e-06,5.000000000e+00,2.442981904e+00,-2.557018096e-02
2.656250000e-06,5.000000000e+00,2.368944723e+00,-2.631055277e-02
2.812500000e-06,5.000000000e+00,2.451085273e+00,-2.548914727e-02
2.968750000e-06,5.000000000e+00,2.377029028e+00,-2.622970972e-02
3.125000000e-06,5.000000000e+00,2.459162900e+00,-2.540837100e-02
3.281250000e-06,5.000000000e+00,2.385088492e+00,-2.614911508e-02
3.437500000e-06,5.000000000e+00,2.467215002e+00,-2.532784998e-02
3.593750000e-06,5.000000000e+00,2.393123079e+00,-2.606876921e-02
3.750000000e-06,5.000000000e+00,2.475241755e+00,-2.524758245e-02
3.906250000e-06,5.000000000e+00,2.401132785e+00,-2.598867215e-02
4.062500000e-06,5.000000000e+00,2.483243308e+00,-2.516756692e-02
4.218750000e-06,5.000000000e+00,2.409117625e+00,-2.590882375e-02
4.375000000e-06,5.000000000e+00,2.491219796e+00,-2.508780204e-02
4.531250000e-06,5.000000000e+00,2.417077628e+00,-2.582922372e-02
4.687500000e-06,5.000000000e+00,2.499171342e+00,-2.500828658e-02
4.843750000e-06,5.000000000e+00,2.425012828e+00,-2.574987172e-02
5.000000000e-06,5.000000000e+00,2.507098065e+00,-2.492901935e-02
5.156250000e-06,5.000000000e+00,2.432923264e+00,-2.567076736e-02
5.312500000e-06,5.000000000e+00,2.515000081e+00,-2.484999919e-02
5.468750000e-06,5.000000000e+00,2.440808972e+00,-2.559191028e-02
5.625000000e-06,5.000000000e+00,2.522877508e+00,-2.477122492e-02
5.781250000e-06,5.000000000e+00,2.448669987e+00,-2.551330013e-02
5.937500000e-06,5.000000000e+00,2.530730470e+00,-2.469269530e-02
6.093750000e-06,5.000000000e+00,2.456506335e+00,-2.543493665e-02
6.250000000e-06,5.000000000e+00,2.538559099e+00,-2.461440901e-02
6.406250000e-06,5.000000000e+00,2.464318031e+00,-2.535681969e-02
6.562500000e-06,5.000000000e+00,2.546363542e+00,-2.453636458e-02
6.718750000e-06,5.000000000e+00,2.472105067e+00,-2.527894933e-02
6.875000000e-06,5.000000000e+00,2.554143972e+00,-2.445856028e-02
7.031250000e-06,5.000000000e+00,2.479867406e+00,-2.520132594e-02
7.187500000e-06,5.000000000e+00,2.561900605e+00,-2.438099395e-02
7.343750000e-06,5.000000000e+00,2.487604952e+00,-2.512395048e-02
7.500000000e-06,5.000000000e+00,2.569633727e+00,-2.430366273e-02
7.656250000e-06,5.000000000e+00,2.495317515e+00,-2.504682485e-02
7.812500000e-06,5.000000000e+00,2.577343756e+00,-2.422656244e-02
7.968750000e-06,5.000000000e+00,2.503004725e+00,-2.496995275e-02
8.125000000e-06,5.000000000e+00,2.585031360e+00,-2.414968640e-02
8.281250000e-06,5.000000000e+00,2.510665846e+00,-2.489334154e-02
8.437500000e-06,5.000000000e+00,2.592697749e+00,-2.407302251e-02
8.593750000e-06,5.000000000e+00,2.518299308e+00,-2.481700692e-02
8.750000000e-06,5.000000000e+00,2.600345485e+00,-2.399654515e-02
8.906250000e-06,5.000000000e+00,2.525901247e+00,-2.474098753e-02
9.062500000e-06,5.000000000e+00,2.607981285e+00,-2.392018715e-02
9.218750000e-06,5.000000000e+00,2.533459541e+00,-2.466540459e-02
9.375000000e-06,5.000000000e+00,2.615630442e+00,-2.384369558e-02
9.531250000e-06,5.000000000e+00,2.540911563e+00,-2.459088437e-02
9.687500000e-06,5.000000000e+00,2.623512395e+00,-2.376487605e-02
9.843750000e-06,-2.239957844e-13,2.545254968e+00,2.545254968e-02
1.000000000e-05,-1.373982188e-12,2.618646704e+00,2.618646704e-02
1.015625000e-05,4.834254706e-15,2.536872772e+00,2.536872772e-02
1.031250000e-05,-1.649203806e-12,2.610719085e+00,2.610719085e-02
1.046875000e-05,3.964745293e-15,2.528772363e+00,2.528772363e-02
1.062500000e-05,-2.487187609e-13,2.602733970e+00,2.602733970e-02
1.078125000e-05,8.104474042e-17,2.520734147e+00,2.520734147e-02
1.093750000e-05,1.175086148e-12,2.594754016e+00,2.594754016e-02
1.109375000e-05,2.165691176e-15,2.512732814e+00,2.512732814e-02
1.125000000e-05,2.564265386e-12,2.586791347e+00,2.586791347e-02
1.140625000e-05,4.181053208e-15,2.504761641e+00,2.504761641e-02
1.156250000e-05,3.889971976e-12,2.578849823e+00,2.578849823e-02
1.171875000e-05,4.346031681e-15,2.496818065e+00,2.496818065e-02
1.187500000e-05,5.138729888e-12,2.570931014e+00,2.570931014e-02
1.203125000e-05,4.124476690e-15,2.488900872e+00,2.488900872e-02
1.218750000e-05,6.294655101e-12,2.563035651e+00,2.563035651e-02
1.234375000e-05,5.211763232e-15,2.481009392e+00,2.481009392e-02
1.250000000e-05,7.344609656e-12,2.555164103e+00,2.555164103e-02
1.265625000e-05,3.954059119e-15,2.473143206e+00,2.473143206e-02
1.281250000e-05,8.274759219e-12,2.547316558e+00,2.547316558e-02
1.296875000e-05,3.551286562e-15,2.465302029e+00,2.465302029e-02
1.312500000e-05,9.072151533e-12,2.539493110e+00,2.539493110e-02
1.328125000e-05,6.286271385e-15,2.457485644e+00,2.457485644e-02
1.343750000e-05,9.722757199e-12,2.531693796e+00,2.531693796e-02
1.359375000e-05,1.479425856e-15,2.449693880e+00,2.449693880e-02
1.375000000e-05,1.021479594e-11,2.523918621e+00,2.523918621e-02
1.390625000e-05,5.220483031e-15,2.441926590e+00,2.441926590e-02
1.406250000e-05,1.053565807e-11,2.516167571e+00,2.516167571e-02
1.421875000e-05,1.853286142e-15,2.434183645e+00,2.434183645e-02
1.437500000e-05,1.067277070e-11,2.508440617e+00,2.508440617e-02
1.453125000e-05,4.390315666e-15,2.426464926e+00,2.426464926e-02
1.468750000e-05,1.061565265e-11,2.500737725e+00,2.500737725e-02
1.484375000e-05,3.889070550e-15,2.418770319e+00,2.418770319e-02
1.500000000e-05,1.035008198e-11,2.493058856e+00,2.493058856e-02
1.515625000e-05,2.985725675e-15,2.411099715e+00,2.411099715e-02
1.531250000e-05,9.858720423e-12,2.485403968e+00,2.485403968e-02
1.546875000e-05,3.713175669e-15,2.403453003e+00,2.403453003e-02
1.562500000e-05,9.134761165e-12,2.477773025e+00,2.477773025e-02
1.578125000e-05,3.296785070e-15,2.395830071e+00,2.395830071e-02
1.593750000e-05,8.162005131e-12,2.470165990e+00,2.470165990e-02
1.609375000e-05,1.811078246e-15,2.388230800e+00,2.388230800e-02
1.625000000e-05,6.941135117e-12,2.462582839e+00,2.462582839e-02
1.640625000e-05,3.002513311e-15,2.380655064e+00,2.380655064e-02
1.656250000e-05,5.461647705e-12,2.455023557e+00,2.455023557e-02
1.671875000e-05,5.001535391e-15,2.373102717e+00,2.373102717e-02
1.687500000e-05,3.701330460e-12,2.447488153e+00,2.447488153e-02
1.703125000e-05,5.178267744e-15,2.365573591e+00,2.365573591e-02
1.718750000e-05,1.649644463e-12,2.439976667e+00,2.439976667e-02
1.734375000e-05,4.377927162e-15,2.358067473e+00,2.358067473e-02
1.750000000e-05,-6.854046646e-13,2.432489195e+00,2.432489195e-02
1.765625000e-05,2.645407962e-15,2.350584080e+00,2.350584080e-02
1.781250000e-05,-3.304686025e-12,2.425025930e+00,2.425025930e-02
1.796875000e-05,3.702938113e-15,2.343122998e+00,2.343122998e-02
1.812500000e-05,-6.233138114e-12,2.417587244e+00,2.417587244e-02
1.828125000e-05,3.989740854e-15,2.335683561e+00,2.335683561e-02
1.843750000e-05,-9.451846645e-12,2.410173873e+00,2.410173873e-02
1.859375000e-05,3.540560733e-15,2.328264560e+00,2.328264560e-02
1.875000000e-05,-1.286984225e-11,2.402787392e+00,2.402787392e-02
1.890625000e-05,3.302467357e-15,2.320863440e+00,2.320863440e-02
1.906250000e-05,-1.638471980e-11,2.395431666e+00,2.395431666e-02
1.921875000e-05,3.415321561e-15,2.313473483e+00,2.313473483e-02
1.937500000e-05,-1.915888997e-11,2.388118820e+00,2.388118820e-02
1.953125000e-05,4.526327182e-15,2.306069399e+00,2.306069399e-02
1.968750000e-05,4.955748311e-11,2.380911481e+00,2.380911481e-02
1.984375000e-05,7.311684905e-14,2.298431752e+00,2.298431752e-02
