time,V(vin),V(n_l),I(Vstep),I(L_sat)
0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00
5.000000000e-06,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
1.000000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
1.500000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
2.000000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
2.500000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
3.000000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
3.500000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
4.000000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
4.500000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
5.000000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
5.500000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
6.000000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
6.500000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
7.000000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
7.500000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
8.000000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
8.500000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
9.000000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
9.500000000e-05,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
1.000000000e-04,0.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00
1.050000000e-04,2.500000000e+00,2.493765586e+00,-6.234413965e-03,6.234413965e-03
1.100000000e-04,5.000000000e+00,4.975093438e+00,-2.490656153e-02,2.490656153e-02
1.150000000e-04,5.000000000e+00,4.950280005e+00,-4.971999513e-02,4.971999513e-02
1.200000000e-04,5.000000000e+00,4.925590329e+00,-7.440967097e-02,7.440967097e-02
1.250000000e-04,5.000000000e+00,4.901023794e+00,-9.897620628e-02,9.897620628e-02
1.300000000e-04,5.000000000e+00,4.876579785e+00,-1.234202152e-01,1.234202152e-01
1.350000000e-04,5.000000000e+00,4.852257691e+00,-1.477423089e-01,1.477423089e-01
1.400000000e-04,5.000000000e+00,4.828056905e+00,-1.719430954e-01,1.719430954e-01
1.450000000e-04,5.000000000e+00,4.803976820e+00,-1.960231797e-01,1.960231797e-01
1.500000000e-04,5.000000000e+00,4.780016836e+00,-2.199831639e-01,2.199831639e-01
1.550000000e-04,5.000000000e+00,4.756176353e+00,-2.438236468e-01,2.438236468e-01
1.600000000e-04,5.000000000e+00,4.732454775e+00,-2.675452246e-01,2.675452246e-01
1.650000000e-04,5.000000000e+00,4.708851510e+00,-2.911484904e-01,2.911484904e-01
1.700000000e-04,5.000000000e+00,4.685365966e+00,-3.146340341e-01,3.146340341e-01
1.750000000e-04,5.000000000e+00,4.661997557e+00,-3.380024429e-01,3.380024429e-01
1.800000000e-04,5.000000000e+00,4.638745699e+00,-3.612543010e-01,3.612543010e-01
1.850000000e-04,5.000000000e+00,4.615609810e+00,-3.843901898e-01,3.843901898e-01
1.900000000e-04,5.000000000e+00,4.592589312e+00,-4.074106876e-01,4.074106876e-01
1.950000000e-04,5.000000000e+00,4.569683630e+00,-4.303163699e-01,4.303163699e-01
2.000000000e-04,5.000000000e+00,4.546892191e+00,-4.531078095e-01,4.531078095e-01
2.050000000e-04,5.000000000e+00,4.524214424e+00,-4.757855760e-01,4.757855760e-01
2.100000000e-04,5.000000000e+00,4.501649764e+00,-4.983502365e-01,4.983502365e-01
2.150000000e-04,5.000000000e+00,4.479197645e+00,-5.208023550e-01,5.208023550e-01
2.200000000e-04,5.000000000e+00,4.456857507e+00,-5.431424929e-01,5.431424929e-01
2.250000000e-04,5.000000000e+00,4.434628791e+00,-5.653712086e-01,5.653712086e-01
2.300000000e-04,5.000000000e+00,4.412510942e+00,-5.874890580e-01,5.874890580e-01
2.350000000e-04,5.000000000e+00,4.390503406e+00,-6.094965938e-01,6.094965938e-01
2.400000000e-04,5.000000000e+00,4.368605634e+00,-6.313943664e-01,6.313943664e-01
2.450000000e-04,5.000000000e+00,4.346817077e+00,-6.531829232e-01,6.531829232e-01
2.500000000e-04,5.000000000e+00,4.325137191e+00,-6.748628089e-01,6.748628089e-01
2.550000000e-04,5.000000000e+00,4.303565435e+00,-6.964345655e-01,6.964345655e-01
2.600000000e-04,5.000000000e+00,4.282101268e+00,-7.178987322e-01,7.178987322e-01
2.650000000e-04,5.000000000e+00,4.260744154e+00,-7.392558458e-01,7.392558458e-01
2.700000000e-04,5.000000000e+00,4.239493560e+00,-7.605064400e-01,7.605064400e-01
2.750000000e-04,5.000000000e+00,4.218348954e+00,-7.816510463e-01,7.816510463e-01
2.800000000e-04,5.000000000e+00,4.197309807e+00,-8.026901932e-01,8.026901932e-01
2.850000000e-04,5.000000000e+00,4.176375593e+00,-8.236244067e-01,8.236244067e-01
2.900000000e-04,5.000000000e+00,4.155545790e+00,-8.444542102e-01,8.444542102e-01
2.950000000e-04,5.000000000e+00,4.134819876e+00,-8.651801244e-01,8.651801244e-01
3.000000000e-04,5.000000000e+00,4.114197333e+00,-8.858026674e-01,8.858026674e-01
3.050000000e-04,5.000000000e+00,4.093677645e+00,-9.063223548e-01,9.063223548e-01
3.100000000e-04,5.000000000e+00,4.073260300e+00,-9.267396997e-01,9.267396997e-01
3.150000000e-04,5.000000000e+00,4.052944788e+00,-9.470552124e-01,9.470552124e-01
3.200000000e-04,5.000000000e+00,4.032730599e+00,-9.672694009e-01,9.672694009e-01
3.250000000e-04,5.000000000e+00,4.012617230e+00,-9.873827704e-01,9.873827704e-01
3.300000000e-04,5.000000000e+00,3.992604176e+00,-1.007395824e+00,1.007395824e+00
3.350000000e-04,5.000000000e+00,3.972690938e+00,-1.027309062e+00,1.027309062e+00
3.400000000e-04,5.000000000e+00,3.952877018e+00,-1.047122982e+00,1.047122982e+00
3.450000000e-04,5.000000000e+00,3.933161921e+00,-1.066838079e+00,1.066838079e+00
3.500000000e-04,5.000000000e+00,3.913545153e+00,-1.086454847e+00,1.086454847e+00
3.550000000e-04,5.000000000e+00,3.894026225e+00,-1.105973775e+00,1.105973775e+00
3.600000000e-04,5.000000000e+00,3.874604648e+00,-1.125395352e+00,1.125395352e+00
3.650000000e-04,5.000000000e+00,3.855279936e+00,-1.144720064e+00,1.144720064e+00
3.700000000e-04,5.000000000e+00,3.836051607e+00,-1.163948393e+00,1.163948393e+00
3.750000000e-04,5.000000000e+00,3.816919180e+00,-1.183080820e+00,1.183080820e+00
3.800000000e-04,5.000000000e+00,3.797882177e+00,-1.202117823e+00,1.202117823e+00
3.850000000e-04,5.000000000e+00,3.778940121e+00,-1.221059879e+00,1.221059879e+00
3.900000000e-04,5.000000000e+00,3.760092540e+00,-1.239907460e+00,1.239907460e+00
3.950000000e-04,5.000000000e+00,3.741338961e+00,-1.258661039e+00,1.258661039e+00
4.000000000e-04,5.000000000e+00,3.722678916e+00,-1.277321084e+00,1.277321084e+00
4.050000000e-04,5.000000000e+00,3.704111939e+00,-1.295888061e+00,1.295888061e+00
4.100000000e-04,5.000000000e+00,3.685637565e+00,-1.314362435e+00,1.314362435e+00
4.150000000e-04,5.000000000e+00,3.667255333e+00,-1.332744667e+00,1.332744667e+00
4.200000000e-04,5.000000000e+00,3.648964783e+00,-1.351035217e+00,1.351035217e+00
4.250000000e-04,5.000000000e+00,3.630765457e+00,-1.369234543e+00,1.369234543e+00
4.300000000e-04,5.000000000e+00,3.612656901e+00,-1.387343099e+00,1.387343099e+00
4.350000000e-04,5.000000000e+00,3.594638662e+00,-1.405361338e+00,1.405361338e+00
4.400000000e-04,5.000000000e+00,3.576710290e+00,-1.423289710e+00,1.423289710e+00
4.450000000e-04,5.000000000e+00,3.558871336e+00,-1.441128664e+00,1.441128664e+00
4.500000000e-04,5.000000000e+00,3.541121354e+00,-1.458878646e+00,1.458878646e+00
4.550000000e-04,5.000000000e+00,3.523459901e+00,-1.476540099e+00,1.476540099e+00
4.600000000e-04,5.000000000e+00,3.505886535e+00,-1.494113465e+00,1.494113465e+00
4.650000000e-04,5.000000000e+00,3.488400817e+00,-1.511599183e+00,1.511599183e+00
4.700000000e-04,5.000000000e+00,3.471002309e+00,-1.528997691e+00,1.528997691e+00
4.750000000e-04,5.000000000e+00,3.453690577e+00,-1.546309423e+00,1.546309423e+00
4.800000000e-04,5.000000000e+00,3.436465187e+00,-1.563534813e+00,1.563534813e+00
4.850000000e-04,5.000000000e+00,3.419325710e+00,-1.580674290e+00,1.580674290e+00
4.900000000e-04,5.000000000e+00,3.402271716e+00,-1.597728284e+00,1.597728284e+00
4.950000000e-04,5.000000000e+00,3.385302780e+00,-1.614697220e+00,1.614697220e+00
5.000000000e-04,5.000000000e+00,3.368418477e+00,-1.631581523e+00,1.631581523e+00
5.050000000e-04,5.000000000e+00,3.351618385e+00,-1.648381615e+00,1.648381615e+00
5.100000000e-04,5.000000000e+00,3.334902084e+00,-1.665097916e+00,1.665097916e+00
5.150000000e-04,5.000000000e+00,3.318269156e+00,-1.681730844e+00,1.681730844e+00
5.200000000e-04,5.000000000e+00,3.301719185e+00,-1.698280815e+00,1.698280815e+00
5.250000000e-04,5.000000000e+00,3.285251757e+00,-1.714748243e+00,1.714748243e+00
5.300000000e-04,5.000000000e+00,3.268866462e+00,-1.731133538e+00,1.731133538e+00
5.350000000e-04,5.000000000e+00,3.252562888e+00,-1.747437112e+00,1.747437112e+00
5.400000000e-04,5.000000000e+00,3.236340630e+00,-1.763659370e+00,1.763659370e+00
5.450000000e-04,5.000000000e+00,3.220199280e+00,-1.779800720e+00,1.779800720e+00
5.500000000e-04,5.000000000e+00,3.204138436e+00,-1.795861564e+00,1.795861564e+00
5.550000000e-04,5.000000000e+00,3.188157695e+00,-1.811842305e+00,1.811842305e+00
5.600000000e-04,5.000000000e+00,3.172256659e+00,-1.827743341e+00,1.827743341e+00
5.650000000e-04,5.000000000e+00,3.156434930e+00,-1.843565070e+00,1.843565070e+00
5.700000000e-04,5.000000000e+00,3.140692113e+00,-1.859307887e+00,1.859307887e+00
5.750000000e-04,5.000000000e+00,3.125027813e+00,-1.874972187e+00,1.874972187e+00
5.800000000e-04,5.000000000e+00,3.109441639e+00,-1.890558361e+00,1.890558361e+00
5.850000000e-04,5.000000000e+00,3.093933202e+00,-1.906066798e+00,1.906066798e+00
5.900000000e-04,5.000000000e+00,3.078502114e+00,-1.921497886e+00,1.921497886e+00
5.950000000e-04,5.000000000e+00,3.063147989e+00,-1.936852011e+00,1.936852011e+00
6.000000000e-04,5.000000000e+00,3.047870443e+00,-1.952129557e+00,1.952129557e+00
6.050000000e-04,5.000000000e+00,3.032669094e+00,-1.967330906e+00,1.967330906e+00
6.100000000e-04,5.000000000e+00,3.017543562e+00,-1.982456438e+00,1.982456438e+00
6.150000000e-04,5.000000000e+00,3.002493470e+00,-1.997506530e+00,1.997506530e+00
6.200000000e-04,5.000000000e+00,2.987518440e+00,-2.012481560e+00,2.012481560e+00
6.250000000e-04,5.000000000e+00,2.972618098e+00,-2.027381902e+00,2.027381902e+00
6.300000000e-04,5.000000000e+00,2.957792073e+00,-2.042207927e+00,2.042207927e+00
6.350000000e-04,5.000000000e+00,2.943039993e+00,-2.056960007e+00,2.056960007e+00
6.400000000e-04,5.000000000e+00,2.928361489e+00,-2.071638511e+00,2.071638511e+00
6.450000000e-04,5.000000000e+00,2.913756195e+00,-2.086243805e+00,2.086243805e+00
6.500000000e-04,5.000000000e+00,2.899223745e+00,-2.100776255e+00,2.100776255e+00
6.550000000e-04,5.000000000e+00,2.884763776e+00,-2.115236224e+00,2.115236224e+00
6.600000000e-04,5.000000000e+00,2.870375927e+00,-2.129624073e+00,2.129624073e+00
6.650000000e-04,5.000000000e+00,2.856059838e+00,-2.143940162e+00,2.143940162e+00
6.700000000e-04,5.000000000e+00,2.841815150e+00,-2.158184850e+00,2.158184850e+00
6.750000000e-04,5.000000000e+00,2.827641508e+00,-2.172358492e+00,2.172358492e+00
6.800000000e-04,5.000000000e+00,2.813538558e+00,-2.186461442e+00,2.186461442e+00
6.850000000e-04,5.000000000e+00,2.799505947e+00,-2.200494053e+00,2.200494053e+00
6.900000000e-04,5.000000000e+00,2.785543324e+00,-2.214456676e+00,2.214456676e+00
6.950000000e-04,5.000000000e+00,2.771650340e+00,-2.228349660e+00,2.228349660e+00
7.000000000e-04,5.000000000e+00,2.757826647e+00,-2.242173353e+00,2.242173353e+00
7.050000000e-04,5.000000000e+00,2.744071901e+00,-2.255928099e+00,2.255928099e+00
7.100000000e-04,5.000000000e+00,2.730385757e+00,-2.269614243e+00,2.269614243e+00
7.150000000e-04,5.000000000e+00,2.716767873e+00,-2.283232127e+00,2.283232127e+00
7.200000000e-04,5.000000000e+00,2.703217908e+00,-2.296782092e+00,2.296782092e+00
7.250000000e-04,5.000000000e+00,2.689735525e+00,-2.310264475e+00,2.310264475e+00
7.300000000e-04,5.000000000e+00,2.676320385e+00,-2.323679615e+00,2.323679615e+00
7.350000000e-04,5.000000000e+00,2.662972153e+00,-2.337027847e+00,2.337027847e+00
7.400000000e-04,5.000000000e+00,2.649690497e+00,-2.350309503e+00,2.350309503e+00
7.450000000e-04,5.000000000e+00,2.636475083e+00,-2.363524917e+00,2.363524917e+00
7.500000000e-04,5.000000000e+00,2.623325581e+00,-2.376674419e+00,2.376674419e+00
7.550000000e-04,5.000000000e+00,2.610241663e+00,-2.389758337e+00,2.389758337e+00
7.600000000e-04,5.000000000e+00,2.597223001e+00,-2.402776999e+00,2.402776999e+00
7.650000000e-04,5.000000000e+00,2.584269271e+00,-2.415730729e+00,2.415730729e+00
7.700000000e-04,5.000000000e+00,2.571380147e+00,-2.428619853e+00,2.428619853e+00
7.750000000e-04,5.000000000e+00,2.558555309e+00,-2.441444691e+00,2.441444691e+00
7.800000000e-04,5.000000000e+00,2.545794434e+00,-2.454205566e+00,2.454205566e+00
7.850000000e-04,5.000000000e+00,2.533097205e+00,-2.466902795e+00,2.466902795e+00
7.900000000e-04,5.000000000e+00,2.520463304e+00,-2.479536696e+00,2.479536696e+00
7.950000000e-04,5.000000000e+00,2.507892415e+00,-2.492107585e+00,2.492107585e+00
8.000000000e-04,5.000000000e+00,2.495384223e+00,-2.504615777e+00,2.504615777e+00
8.050000000e-04,5.000000000e+00,2.482938416e+00,-2.517061584e+00,2.517061584e+00
8.100000000e-04,5.000000000e+00,2.470554684e+00,-2.529445316e+00,2.529445316e+00
8.150000000e-04,5.000000000e+00,2.458232715e+00,-2.541767285e+00,2.541767285e+00
8.200000000e-04,5.000000000e+00,2.445972203e+00,-2.554027797e+00,2.554027797e+00
8.250000000e-04,5.000000000e+00,2.433772840e+00,-2.566227160e+00,2.566227160e+00
8.300000000e-04,5.000000000e+00,2.421634322e+00,-2.578365678e+00,2.578365678e+00
8.350000000e-04,5.000000000e+00,2.409556346e+00,-2.590443654e+00,2.590443654e+00
8.400000000e-04,5.000000000e+00,2.397538608e+00,-2.602461392e+00,2.602461392e+00
8.450000000e-04,5.000000000e+00,2.385580810e+00,-2.614419190e+00,2.614419190e+00
8.500000000e-04,5.000000000e+00,2.373682651e+00,-2.626317349e+00,2.626317349e+00
8.550000000e-04,5.000000000e+00,2.361843835e+00,-2.638156165e+00,2.638156165e+00
8.600000000e-04,5.000000000e+00,2.350064065e+00,-2.649935935e+00,2.649935935e+00
8.650000000e-04,5.000000000e+00,2.338343047e+00,-2.661656953e+00,2.661656953e+00
8.700000000e-04,5.000000000e+00,2.326680488e+00,-2.673319512e+00,2.673319512e+00
8.750000000e-04,5.000000000e+00,2.315076097e+00,-2.684923903e+00,2.684923903e+00
8.800000000e-04,5.000000000e+00,2.303529583e+00,-2.696470417e+00,2.696470417e+00
8.850000000e-04,5.000000000e+00,2.292040657e+00,-2.707959343e+00,2.707959343e+00
8.900000000e-04,5.000000000e+00,2.280609033e+00,-2.719390967e+00,2.719390967e+00
8.950000000e-04,5.000000000e+00,2.269234424e+00,-2.730765576e+00,2.730765576e+00
9.000000000e-04,5.000000000e+00,2.257916547e+00,-2.742083453e+00,2.742083453e+00
9.050000000e-04,5.000000000e+00,2.246655118e+00,-2.753344882e+00,2.753344882e+00
9.100000000e-04,5.000000000e+00,2.235449855e+00,-2.764550145e+00,2.764550145e+00
9.150000000e-04,5.000000000e+00,2.224300479e+00,-2.775699521e+00,2.775699521e+00
9.200000000e-04,5.000000000e+00,2.213206712e+00,-2.786793288e+00,2.786793288e+00
9.250000000e-04,5.000000000e+00,2.202168274e+00,-2.797831726e+00,2.797831726e+00
9.300000000e-04,5.000000000e+00,2.191184891e+00,-2.808815109e+00,2.808815109e+00
9.350000000e-04,5.000000000e+00,2.180256288e+00,-2.819743712e+00,2.819743712e+00
9.400000000e-04,5.000000000e+00,2.169382192e+00,-2.830617808e+00,2.830617808e+00
9.450000000e-04,5.000000000e+00,2.158562331e+00,-2.841437669e+00,2.841437669e+00
9.500000000e-04,5.000000000e+00,2.147796434e+00,-2.852203566e+00,2.852203566e+00
9.550000000e-04,5.000000000e+00,2.137084232e+00,-2.862915768e+00,2.862915768e+00
9.600000000e-04,5.000000000e+00,2.126425458e+00,-2.873574542e+00,2.873574542e+00
9.650000000e-04,5.000000000e+00,2.115819845e+00,-2.884180155e+00,2.884180155e+00
9.700000000e-04,5.000000000e+00,2.105267127e+00,-2.894732873e+00,2.894732873e+00
9.750000000e-04,5.000000000e+00,2.094767042e+00,-2.905232958e+00,2.905232958e+00
9.800000000e-04,5.000000000e+00,2.084319326e+00,-2.915680674e+00,2.915680674e+00
9.850000000e-04,5.000000000e+00,2.073923718e+00,-2.926076282e+00,2.926076282e+00
9.900000000e-04,5.000000000e+00,2.063579959e+00,-2.936420041e+00,2.936420041e+00
9.950000000e-04,5.000000000e+00,2.053287790e+00,-2.946712210e+00,2.946712210e+00
1.000000000e-03,5.000000000e+00,2.043046953e+00,-2.956953047e+00,2.956953047e+00
1.005000000e-03,5.000000000e+00,2.032857192e+00,-2.967142808e+00,2.967142808e+00
1.010000000e-03,5.000000000e+00,2.022718254e+00,-2.977281746e+00,2.977281746e+00
1.015000000e-03,5.000000000e+00,2.012629884e+00,-2.987370116e+00,2.987370116e+00
1.020000000e-03,5.000000000e+00,2.002591829e+00,-2.997408171e+00,2.997408171e+00
1.025000000e-03,5.000000000e+00,1.992603840e+00,-3.007396160e+00,3.007396160e+00
1.030000000e-03,5.000000000e+00,1.982665666e+00,-3.017334334e+00,3.017334334e+00
1.035000000e-03,5.000000000e+00,1.972777059e+00,-3.027222941e+00,3.027222941e+00
1.040000000e-03,5.000000000e+00,1.962937772e+00,-3.037062228e+00,3.037062228e+00
1.045000000e-03,5.000000000e+00,1.953147559e+00,-3.046852441e+00,3.046852441e+00
1.050000000e-03,5.000000000e+00,1.943406175e+00,-3.056593825e+00,3.056593825e+00
1.055000000e-03,5.000000000e+00,1.933713376e+00,-3.066286624e+00,3.066286624e+00
1.060000000e-03,5.000000000e+00,1.924068920e+00,-3.075931080e+00,3.075931080e+00
1.065000000e-03,5.000000000e+00,1.914472566e+00,-3.085527434e+00,3.085527434e+00
1.070000000e-03,5.000000000e+00,1.904924075e+00,-3.095075925e+00,3.095075925e+00
1.075000000e-03,5.000000000e+00,1.895423207e+00,-3.104576793e+00,3.104576793e+00
1.080000000e-03,5.000000000e+00,1.885969724e+00,-3.114030276e+00,3.114030276e+00
1.085000000e-03,5.000000000e+00,1.876563391e+00,-3.123436609e+00,3.123436609e+00
1.090000000e-03,5.000000000e+00,1.867203973e+00,-3.132796027e+00,3.132796027e+00
1.095000000e-03,5.000000000e+00,1.857891235e+00,-3.142108765e+00,3.142108765e+00
1.100000000e-03,5.000000000e+00,1.848624945e+00,-3.151375055e+00,3.151375055e+00
1.105000000e-03,5.000000000e+00,1.839404870e+00,-3.160595130e+00,3.160595130e+00
1.110000000e-03,5.000000000e+00,1.830230781e+00,-3.169769219e+00,3.169769219e+00
1.115000000e-03,5.000000000e+00,1.821102448e+00,-3.178897552e+00,3.178897552e+00
1.120000000e-03,5.000000000e+00,1.812019643e+00,-3.187980357e+00,3.187980357e+00
1.125000000e-03,5.000000000e+00,1.802982138e+00,-3.197017862e+00,3.197017862e+00
1.130000000e-03,5.000000000e+00,1.793989709e+00,-3.206010291e+00,3.206010291e+00
1.135000000e-03,5.000000000e+00,1.785042129e+00,-3.214957871e+00,3.214957871e+00
1.140000000e-03,5.000000000e+00,1.776139176e+00,-3.223860824e+00,3.223860824e+00
1.145000000e-03,5.000000000e+00,1.767280626e+00,-3.232719374e+00,3.232719374e+00
1.150000000e-03,5.000000000e+00,1.758466259e+00,-3.241533741e+00,3.241533741e+00
1.155000000e-03,5.000000000e+00,1.749695854e+00,-3.250304146e+00,3.250304146e+00
1.160000000e-03,5.000000000e+00,1.740969191e+00,-3.259030809e+00,3.259030809e+00
1.165000000e-03,5.000000000e+00,1.732286053e+00,-3.267713947e+00,3.267713947e+00
1.170000000e-03,5.000000000e+00,1.723646222e+00,-3.276353778e+00,3.276353778e+00
1.175000000e-03,5.000000000e+00,1.715049483e+00,-3.284950517e+00,3.284950517e+00
1.180000000e-03,5.000000000e+00,1.706495620e+00,-3.293504380e+00,3.293504380e+00
1.185000000e-03,5.000000000e+00,1.697984420e+00,-3.302015580e+00,3.302015580e+00
1.190000000e-03,5.000000000e+00,1.689515670e+00,-3.310484330e+00,3.310484330e+00
1.195000000e-03,5.000000000e+00,1.681089158e+00,-3.318910842e+00,3.318910842e+00
1.200000000e-03,5.000000000e+00,1.672704673e+00,-3.327295327e+00,3.327295327e+00
1.205000000e-03,5.000000000e+00,1.664362007e+00,-3.335637993e+00,3.335637993e+00
1.210000000e-03,5.000000000e+00,1.656060949e+00,-3.343939051e+00,3.343939051e+00
1.215000000e-03,5.000000000e+00,1.647801294e+00,-3.352198706e+00,3.352198706e+00
1.220000000e-03,5.000000000e+00,1.639582833e+00,-3.360417167e+00,3.360417167e+00
1.225000000e-03,5.000000000e+00,1.631405363e+00,-3.368594637e+00,3.368594637e+00
1.230000000e-03,5.000000000e+00,1.623268678e+00,-3.376731322e+00,3.376731322e+00
1.235000000e-03,5.000000000e+00,1.615172575e+00,-3.384827425e+00,3.384827425e+00
1.240000000e-03,5.000000000e+00,1.607116851e+00,-3.392883149e+00,3.392883149e+00
