time,V(vin),V(n_l),I(Vstep),I(L_sat)
2.495000000e-03,5.000000000e+00,4.581490016e-01,-4.541850998e+00,4.541850998e+00
2.500000000e-03,5.000000000e+00,4.558639692e-01,-4.544136031e+00,4.544136031e+00
2.505000000e-03,5.000000000e+00,4.535903334e-01,-4.546409667e+00,4.546409667e+00
2.510000000e-03,5.000000000e+00,4.513280375e-01,-4.548671962e+00,4.548671962e+00
2.515000000e-03,5.000000000e+00,4.490770249e-01,-4.550922975e+00,4.550922975e+00
2.520000000e-03,5.000000000e+00,4.468372392e-01,-4.553162761e+00,4.553162761e+00
2.525000000e-03,5.000000000e+00,4.446086245e-01,-4.555391375e+00,4.555391375e+00
2.530000000e-03,5.000000000e+00,4.423911252e-01,-4.557608875e+00,4.557608875e+00
2.535000000e-03,5.000000000e+00,4.401846856e-01,-4.559815314e+00,4.559815314e+00
2.540000000e-03,5.000000000e+00,4.379892508e-01,-4.562010749e+00,4.562010749e+00
2.545000000e-03,5.000000000e+00,4.358047657e-01,-4.564195234e+00,4.564195234e+00
2.550000000e-03,5.000000000e+00,4.336311759e-01,-4.566368824e+00,4.566368824e+00
2.555000000e-03,5.000000000e+00,4.314684269e-01,-4.568531573e+00,4.568531573e+00
2.560000000e-03,5.000000000e+00,4.293164647e-01,-4.570683535e+00,4.570683535e+00
2.565000000e-03,5.000000000e+00,4.271752354e-01,-4.572824765e+00,4.572824765e+00
2.570000000e-03,5.000000000e+00,4.250446856e-01,-4.574955314e+00,4.574955314e+00
2.575000000e-03,5.000000000e+00,4.229247620e-01,-4.577075238e+00,4.577075238e+00
2.580000000e-03,5.000000000e+00,4.208154116e-01,-4.579184588e+00,4.579184588e+00
2.585000000e-03,5.000000000e+00,4.187165816e-01,-4.581283418e+00,4.581283418e+00
2.590000000e-03,5.000000000e+00,4.166282196e-01,-4.583371780e+00,4.583371780e+00
2.595000000e-03,5.000000000e+00,4.145502733e-01,-4.585449727e+00,4.585449727e+00
2.600000000e-03,5.000000000e+00,4.124826909e-01,-4.587517309e+00,4.587517309e+00
2.605000000e-03,5.000000000e+00,4.104254206e-01,-4.589574579e+00,4.589574579e+00
2.610000000e-03,5.000000000e+00,4.083784111e-01,-4.591621589e+00,4.591621589e+00
2.615000000e-03,5.000000000e+00,4.063416110e-01,-4.593658389e+00,4.593658389e+00
2.620000000e-03,5.000000000e+00,4.043149696e-01,-4.595685030e+00,4.595685030e+00
2.625000000e-03,5.000000000e+00,4.022984360e-01,-4.597701564e+00,4.597701564e+00
2.630000000e-03,5.000000000e+00,4.002919601e-01,-4.599708040e+00,4.599708040e+00
2.635000000e-03,5.000000000e+00,3.982954914e-01,-4.601704509e+00,4.601704509e+00
2.640000000e-03,5.000000000e+00,3.963089802e-01,-4.603691020e+00,4.603691020e+00
2.645000000e-03,5.000000000e+00,3.943323769e-01,-4.605667623e+00,4.605667623e+00
2.650000000e-03,5.000000000e+00,3.923656318e-01,-4.607634368e+00,4.607634368e+00
2.655000000e-03,5.000000000e+00,3.904086960e-01,-4.609591304e+00,4.609591304e+00
2.660000000e-03,5.000000000e+00,3.884615205e-01,-4.611538480e+00,4.611538480e+00
2.665000000e-03,5.000000000e+00,3.865240565e-01,-4.613475943e+00,4.613475943e+00
2.670000000e-03,5.000000000e+00,3.845962557e-01,-4.615403744e+00,4.615403744e+00
2.675000000e-03,5.000000000e+00,3.826780699e-01,-4.617321930e+00,4.617321930e+00
2.680000000e-03,5.000000000e+00,3.807694511e-01,-4.619230549e+00,4.619230549e+00
2.685000000e-03,5.000000000e+00,3.788703516e-01,-4.621129648e+00,4.621129648e+00
2.690000000e-03,5.000000000e+00,3.769807239e-01,-4.623019276e+00,4.623019276e+00
2.695000000e-03,5.000000000e+00,3.751005208e-01,-4.624899479e+00,4.624899479e+00
2.700000000e-03,5.000000000e+00,3.732296953e-01,-4.626770305e+00,4.626770305e+00
2.705000000e-03,5.000000000e+00,3.713682005e-01,-4.628631799e+00,4.628631799e+00
2.710000000e-03,5.000000000e+00,3.695159901e-01,-4.630484010e+00,4.630484010e+00
2.715000000e-03,5.000000000e+00,3.676730175e-01,-4.632326982e+00,4.632326982e+00
2.720000000e-03,5.000000000e+00,3.658392369e-01,-4.634160763e+00,4.634160763e+00
2.725000000e-03,5.000000000e+00,3.640146023e-01,-4.635985398e+00,4.635985398e+00
2.730000000e-03,5.000000000e+00,3.621990681e-01,-4.637800932e+00,4.637800932e+00
2.735000000e-03,5.000000000e+00,3.603925890e-01,-4.639607411e+00,4.639607411e+00
2.740000000e-03,5.000000000e+00,3.585951197e-01,-4.641404880e+00,4.641404880e+00
2.745000000e-03,5.000000000e+00,3.568066154e-01,-4.643193385e+00,4.643193385e+00
2.750000000e-03,5.000000000e+00,3.550270313e-01,-4.644972969e+00,4.644972969e+00
2.755000000e-03,5.000000000e+00,3.532563229e-01,-4.646743677e+00,4.646743677e+00
2.760000000e-03,5.000000000e+00,3.514944460e-01,-4.648505554e+00,4.648505554e+00
2.765000000e-03,5.000000000e+00,3.497413565e-01,-4.650258644e+00,4.650258644e+00
2.770000000e-03,5.000000000e+00,3.479970105e-01,-4.652002989e+00,4.652002989e+00
2.775000000e-03,5.000000000e+00,3.462613646e-01,-4.653738635e+00,4.653738635e+00
2.780000000e-03,5.000000000e+00,3.445343753e-01,-4.655465625e+00,4.655465625e+00
2.785000000e-03,5.000000000e+00,3.428159993e-01,-4.657184001e+00,4.657184001e+00
2.790000000e-03,5.000000000e+00,3.411061938e-01,-4.658893806e+00,4.658893806e+00
2.795000000e-03,5.000000000e+00,3.394049161e-01,-4.660595084e+00,4.660595084e+00
2.800000000e-03,5.000000000e+00,3.377121235e-01,-4.662287877e+00,4.662287877e+00
2.805000000e-03,5.000000000e+00,3.360277737e-01,-4.663972226e+00,4.663972226e+00
2.810000000e-03,5.000000000e+00,3.343518247e-01,-4.665648175e+00,4.665648175e+00
2.815000000e-03,5.000000000e+00,3.326842346e-01,-4.667315765e+00,4.667315765e+00
2.820000000e-03,5.000000000e+00,3.310249616e-01,-4.668975038e+00,4.668975038e+00
2.825000000e-03,5.000000000e+00,3.293739643e-01,-4.670626036e+00,4.670626036e+00
2.830000000e-03,5.000000000e+00,3.277312014e-01,-4.672268799e+00,4.672268799e+00
2.835000000e-03,5.000000000e+00,3.260966318e-01,-4.673903368e+00,4.673903368e+00
2.840000000e-03,5.000000000e+00,3.244702147e-01,-4.675529785e+00,4.675529785e+00
2.845000000e-03,5.000000000e+00,3.228519093e-01,-4.677148091e+00,4.677148091e+00
2.850000000e-03,5.000000000e+00,3.212416754e-01,-4.678758325e+00,4.678758325e+00
2.855000000e-03,5.000000000e+00,3.196394725e-01,-4.680360527e+00,4.680360527e+00
2.860000000e-03,5.000000000e+00,3.180452607e-01,-4.681954739e+00,4.681954739e+00
2.865000000e-03,5.000000000e+00,3.164590000e-01,-4.683541000e+00,4.683541000e+00
2.870000000e-03,5.000000000e+00,3.148806509e-01,-4.685119349e+00,4.685119349e+00
2.875000000e-03,5.000000000e+00,3.133101738e-01,-4.686689826e+00,4.686689826e+00
2.880000000e-03,5.000000000e+00,3.117475296e-01,-4.688252470e+00,4.688252470e+00
2.885000000e-03,5.000000000e+00,3.101926791e-01,-4.689807321e+00,4.689807321e+00
2.890000000e-03,5.000000000e+00,3.086455834e-01,-4.691354417e+00,4.691354417e+00
2.895000000e-03,5.000000000e+00,3.071062039e-01,-4.692893796e+00,4.692893796e+00
2.900000000e-03,5.000000000e+00,3.055745022e-01,-4.694425498e+00,4.694425498e+00
2.905000000e-03,5.000000000e+00,3.040504398e-01,-4.695949560e+00,4.695949560e+00
2.910000000e-03,5.000000000e+00,3.025339788e-01,-4.697466021e+00,4.697466021e+00
2.915000000e-03,5.000000000e+00,3.010250811e-01,-4.698974919e+00,4.698974919e+00
2.920000000e-03,5.000000000e+00,2.995237091e-01,-4.700476291e+00,4.700476291e+00
2.925000000e-03,5.000000000e+00,2.980298253e-01,-4.701970175e+00,4.701970175e+00
2.930000000e-03,5.000000000e+00,2.965433923e-01,-4.703456608e+00,4.703456608e+00
2.935000000e-03,5.000000000e+00,2.950643728e-01,-4.704935627e+00,4.704935627e+00
2.940000000e-03,5.000000000e+00,2.935927301e-01,-4.706407270e+00,4.706407270e+00
2.945000000e-03,5.000000000e+00,2.921284272e-01,-4.707871573e+00,4.707871573e+00
2.950000000e-03,5.000000000e+00,2.906714276e-01,-4.709328572e+00,4.709328572e+00
2.955000000e-03,5.000000000e+00,2.892216948e-01,-4.710778305e+00,4.710778305e+00
2.960000000e-03,5.000000000e+00,2.877791925e-01,-4.712220807e+00,4.712220807e+00
2.965000000e-03,5.000000000e+00,2.863438848e-01,-4.713656115e+00,4.713656115e+00
2.970000000e-03,5.000000000e+00,2.849157358e-01,-4.715084264e+00,4.715084264e+00
2.975000000e-03,5.000000000e+00,2.834947097e-01,-4.716505290e+00,4.716505290e+00
2.980000000e-03,5.000000000e+00,2.820807710e-01,-4.717919229e+00,4.717919229e+00
2.985000000e-03,5.000000000e+00,2.806738843e-01,-4.719326116e+00,4.719326116e+00
2.990000000e-03,5.000000000e+00,2.792740146e-01,-4.720725985e+00,4.720725985e+00
2.995000000e-03,5.000000000e+00,2.778811267e-01,-4.722118873e+00,4.722118873e+00
3.000000000e-03,5.000000000e+00,2.764951860e-01,-4.723504814e+00,4.723504814e+00
3.005000000e-03,5.000000000e+00,2.751161576e-01,-4.724883842e+00,4.724883842e+00
3.010000000e-03,5.000000000e+00,2.737440072e-01,-4.726255993e+00,4.726255993e+00
3.015000000e-03,5.000000000e+00,2.723787004e-01,-4.727621300e+00,4.727621300e+00
3.020000000e-03,5.000000000e+00,2.710202032e-01,-4.728979797e+00,4.728979797e+00
3.025000000e-03,5.000000000e+00,2.696684814e-01,-4.730331519e+00,4.730331519e+00
3.030000000e-03,5.000000000e+00,2.683235015e-01,-4.731676499e+00,4.731676499e+00
3.035000000e-03,5.000000000e+00,2.669852297e-01,-4.733014770e+00,4.733014770e+00
3.040000000e-03,5.000000000e+00,2.656536325e-01,-4.734346367e+00,4.734346367e+00
3.045000000e-03,5.000000000e+00,2.643286767e-01,-4.735671323e+00,4.735671323e+00
3.050000000e-03,5.000000000e+00,2.630103292e-01,-4.736989671e+00,4.736989671e+00
3.055000000e-03,5.000000000e+00,2.616985570e-01,-4.738301443e+00,4.738301443e+00
3.060000000e-03,5.000000000e+00,2.603933273e-01,-4.739606673e+00,4.739606673e+00
3.065000000e-03,5.000000000e+00,2.590946075e-01,-4.740905393e+00,4.740905393e+00
3.070000000e-03,5.000000000e+00,2.578023650e-01,-4.742197635e+00,4.742197635e+00
3.075000000e-03,5.000000000e+00,2.565165677e-01,-4.743483432e+00,4.743483432e+00
3.080000000e-03,5.000000000e+00,2.552371833e-01,-4.744762817e+00,4.744762817e+00
3.085000000e-03,5.000000000e+00,2.539641799e-01,-4.746035820e+00,4.746035820e+00
3.090000000e-03,5.000000000e+00,2.526975256e-01,-4.747302474e+00,4.747302474e+00
3.095000000e-03,5.000000000e+00,2.514371889e-01,-4.748562811e+00,4.748562811e+00
3.100000000e-03,5.000000000e+00,2.501831380e-01,-4.749816862e+00,4.749816862e+00
3.105000000e-03,5.000000000e+00,2.489353418e-01,-4.751064658e+00,4.751064658e+00
3.110000000e-03,5.000000000e+00,2.476937691e-01,-4.752306231e+00,4.752306231e+00
3.115000000e-03,5.000000000e+00,2.464583887e-01,-4.753541611e+00,4.753541611e+00
3.120000000e-03,5.000000000e+00,2.452291698e-01,-4.754770830e+00,4.754770830e+00
3.125000000e-03,5.000000000e+00,2.440060816e-01,-4.755993918e+00,4.755993918e+00
3.130000000e-03,5.000000000e+00,2.427890937e-01,-4.757210906e+00,4.757210906e+00
3.135000000e-03,5.000000000e+00,2.415781755e-01,-4.758421824e+00,4.758421824e+00
3.140000000e-03,5.000000000e+00,2.403732968e-01,-4.759626703e+00,4.759626703e+00
3.145000000e-03,5.000000000e+00,2.391744275e-01,-4.760825572e+00,4.760825572e+00
3.150000000e-03,5.000000000e+00,2.379815376e-01,-4.762018462e+00,4.762018462e+00
3.155000000e-03,5.000000000e+00,2.367945973e-01,-4.763205403e+00,4.763205403e+00
3.160000000e-03,5.000000000e+00,2.356135769e-01,-4.764386423e+00,4.764386423e+00
3.165000000e-03,5.000000000e+00,2.344384468e-01,-4.765561553e+00,4.765561553e+00
3.170000000e-03,5.000000000e+00,2.332691777e-01,-4.766730822e+00,4.766730822e+00
3.175000000e-03,5.000000000e+00,2.321057404e-01,-4.767894260e+00,4.767894260e+00
3.180000000e-03,5.000000000e+00,2.309481058e-01,-4.769051894e+00,4.769051894e+00
3.185000000e-03,5.000000000e+00,2.297962449e-01,-4.770203755e+00,4.770203755e+00
3.190000000e-03,5.000000000e+00,2.286501290e-01,-4.771349871e+00,4.771349871e+00
3.195000000e-03,5.000000000e+00,2.275097294e-01,-4.772490271e+00,4.772490271e+00
3.200000000e-03,5.000000000e+00,2.263750175e-01,-4.773624983e+00,4.773624983e+00
3.205000000e-03,5.000000000e+00,2.252459650e-01,-4.774754035e+00,4.774754035e+00
3.210000000e-03,5.000000000e+00,2.241225438e-01,-4.775877456e+00,4.775877456e+00
3.215000000e-03,5.000000000e+00,2.230047256e-01,-4.776995274e+00,4.776995274e+00
3.220000000e-03,5.000000000e+00,2.218924826e-01,-4.778107517e+00,4.778107517e+00
3.225000000e-03,5.000000000e+00,2.207857869e-01,-4.779214213e+00,4.779214213e+00
3.230000000e-03,5.000000000e+00,2.196846109e-01,-4.780315389e+00,4.780315389e+00
3.235000000e-03,5.000000000e+00,2.185889271e-01,-4.781411073e+00,4.781411073e+00
3.240000000e-03,5.000000000e+00,2.174987080e-01,-4.782501292e+00,4.782501292e+00
3.245000000e-03,5.000000000e+00,2.164139264e-01,-4.783586074e+00,4.783586074e+00
3.250000000e-03,5.000000000e+00,2.153345552e-01,-4.784665445e+00,4.784665445e+00
3.255000000e-03,5.000000000e+00,2.142605674e-01,-4.785739433e+00,4.785739433e+00
3.260000000e-03,5.000000000e+00,2.131919361e-01,-4.786808064e+00,4.786808064e+00
3.265000000e-03,5.000000000e+00,2.121286347e-01,-4.787871365e+00,4.787871365e+00
3.270000000e-03,5.000000000e+00,2.110706365e-01,-4.788929363e+00,4.788929363e+00
3.275000000e-03,5.000000000e+00,2.100179151e-01,-4.789982085e+00,4.789982085e+00
3.280000000e-03,5.000000000e+00,2.089704442e-01,-4.791029556e+00,4.791029556e+00
3.285000000e-03,5.000000000e+00,2.079281976e-01,-4.792071802e+00,4.792071802e+00
3.290000000e-03,5.000000000e+00,2.068911493e-01,-4.793108851e+00,4.793108851e+00
3.295000000e-03,5.000000000e+00,2.058592732e-01,-4.794140727e+00,4.794140727e+00
3.300000000e-03,5.000000000e+00,2.048325437e-01,-4.795167456e+00,4.795167456e+00
3.305000000e-03,5.000000000e+00,2.038109350e-01,-4.796189065e+00,4.796189065e+00
3.310000000e-03,5.000000000e+00,2.027944216e-01,-4.797205578e+00,4.797205578e+00
3.315000000e-03,5.000000000e+00,2.017829781e-01,-4.798217022e+00,4.798217022e+00
3.320000000e-03,5.000000000e+00,2.007765792e-01,-4.799223421e+00,4.799223421e+00
3.325000000e-03,5.000000000e+00,1.997751997e-01,-4.800224800e+00,4.800224800e+00
3.330000000e-03,5.000000000e+00,1.987788147e-01,-4.801221185e+00,4.801221185e+00
3.335000000e-03,5.000000000e+00,1.977873992e-01,-4.802212601e+00,4.802212601e+00
3.340000000e-03,5.000000000e+00,1.968009283e-01,-4.803199072e+00,4.803199072e+00
3.345000000e-03,5.000000000e+00,1.958193776e-01,-4.804180622e+00,4.804180622e+00
3.350000000e-03,5.000000000e+00,1.948427223e-01,-4.805157278e+00,4.805157278e+00
3.355000000e-03,5.000000000e+00,1.938709382e-01,-4.806129062e+00,4.806129062e+00
3.360000000e-03,5.000000000e+00,1.929040008e-01,-4.807095999e+00,4.807095999e+00
3.365000000e-03,5.000000000e+00,1.919418861e-01,-4.808058114e+00,4.808058114e+00
3.370000000e-03,5.000000000e+00,1.909845700e-01,-4.809015430e+00,4.809015430e+00
3.375000000e-03,5.000000000e+00,1.900320285e-01,-4.809967972e+00,4.809967972e+00
3.380000000e-03,5.000000000e+00,1.890842378e-01,-4.810915762e+00,4.810915762e+00
3.385000000e-03,5.000000000e+00,1.881411743e-01,-4.811858826e+00,4.811858826e+00
3.390000000e-03,5.000000000e+00,1.872028143e-01,-4.812797186e+00,4.812797186e+00
3.395000000e-03,5.000000000e+00,1.862691344e-01,-4.813730866e+00,4.813730866e+00
3.400000000e-03,5.000000000e+00,1.853401113e-01,-4.814659889e+00,4.814659889e+00
3.405000000e-03,5.000000000e+00,1.844157217e-01,-4.815584278e+00,4.815584278e+00
3.410000000e-03,5.000000000e+00,1.834959426e-01,-4.816504057e+00,4.816504057e+00
3.415000000e-03,5.000000000e+00,1.825807509e-01,-4.817419249e+00,4.817419249e+00
3.420000000e-03,5.000000000e+00,1.816701237e-01,-4.818329876e+00,4.818329876e+00
3.425000000e-03,5.000000000e+00,1.807640383e-01,-4.819235962e+00,4.819235962e+00
3.430000000e-03,5.000000000e+00,1.798624720e-01,-4.820137528e+00,4.820137528e+00
3.435000000e-03,5.000000000e+00,1.789654023e-01,-4.821034598e+00,4.821034598e+00
3.440000000e-03,5.000000000e+00,1.780728068e-01,-4.821927193e+00,4.821927193e+00
3.445000000e-03,5.000000000e+00,1.771846631e-01,-4.822815337e+00,4.822815337e+00
3.450000000e-03,5.000000000e+00,1.763009491e-01,-4.823699051e+00,4.823699051e+00
3.455000000e-03,5.000000000e+00,1.754216426e-01,-4.824578357e+00,4.824578357e+00
3.460000000e-03,5.000000000e+00,1.745467217e-01,-4.825453278e+00,4.825453278e+00
3.465000000e-03,5.000000000e+00,1.736761645e-01,-4.826323836e+00,4.826323836e+00
3.470000000e-03,5.000000000e+00,1.728099492e-01,-4.827190051e+00,4.827190051e+00
3.475000000e-03,5.000000000e+00,1.719480542e-01,-4.828051946e+00,4.828051946e+00
3.480000000e-03,5.000000000e+00,1.710904579e-01,-4.828909542e+00,4.828909542e+00
3.485000000e-03,5.000000000e+00,1.702371389e-01,-4.829762861e+00,4.829762861e+00
3.490000000e-03,5.000000000e+00,1.693880759e-01,-4.830611924e+00,4.830611924e+00
3.495000000e-03,5.000000000e+00,1.685432476e-01,-4.831456752e+00,4.831456752e+00
3.500000000e-03,5.000000000e+00,1.677026329e-01,-4.832297367e+00,4.832297367e+00
3.505000000e-03,5.000000000e+00,1.668662107e-01,-4.833133789e+00,4.833133789e+00
3.510000000e-03,5.000000000e+00,1.660339603e-01,-4.833966040e+00,4.833966040e+00
3.515000000e-03,5.000000000e+00,1.652058608e-01,-4.834794139e+00,4.834794139e+00
3.520000000e-03,5.000000000e+00,1.643818914e-01,-4.835618109e+00,4.835618109e+00
3.525000000e-03,5.000000000e+00,1.635620316e-01,-4.836437968e+00,4.836437968e+00
3.530000000e-03,5.000000000e+00,1.627462608e-01,-4.837253739e+00,4.837253739e+00
3.535000000e-03,5.000000000e+00,1.619345588e-01,-4.838065441e+00,4.838065441e+00
3.540000000e-03,5.000000000e+00,1.611269051e-01,-4.838873095e+00,4.838873095e+00
3.545000000e-03,5.000000000e+00,1.603232797e-01,-4.839676720e+00,4.839676720e+00
3.550000000e-03,5.000000000e+00,1.595236623e-01,-4.840476338e+00,4.840476338e+00
3.555000000e-03,5.000000000e+00,1.587280331e-01,-4.841271967e+00,4.841271967e+00
3.560000000e-03,5.000000000e+00,1.579363721e-01,-4.842063628e+00,4.842063628e+00
3.565000000e-03,5.000000000e+00,1.571486595e-01,-4.842851341e+00,4.842851341e+00
3.570000000e-03,5.000000000e+00,1.563648757e-01,-4.843635124e+00,4.843635124e+00
3.575000000e-03,5.000000000e+00,1.555850010e-01,-4.844414999e+00,4.844414999e+00
3.580000000e-03,5.000000000e+00,1.548090159e-01,-4.845190984e+00,4.845190984e+00
3.585000000e-03,5.000000000e+00,1.540369011e-01,-4.845963099e+00,4.845963099e+00
3.590000000e-03,5.000000000e+00,1.532686373e-01,-4.846731363e+00,4.846731363e+00
3.595000000e-03,5.000000000e+00,1.525042052e-01,-4.847495795e+00,4.847495795e+00
3.600000000e-03,5.000000000e+00,1.517435857e-01,-4.848256414e+00,4.848256414e+00
3.605000000e-03,5.000000000e+00,1.509867598e-01,-4.849013240e+00,4.849013240e+00
3.610000000e-03,5.000000000e+00,1.502337087e-01,-4.849766291e+00,4.849766291e+00
3.615000000e-03,5.000000000e+00,1.494844134e-01,-4.850515587e+00,4.850515587e+00
3.620000000e-03,5.000000000e+00,1.487388552e-01,-4.851261145e+00,4.851261145e+00
3.625000000e-03,5.000000000e+00,1.479970155e-01,-4.852002984e+00,4.852002984e+00
3.630000000e-03,5.000000000e+00,1.472588758e-01,-4.852741124e+00,4.852741124e+00
3.635000000e-03,5.000000000e+00,1.465244175e-01,-4.853475582e+00,4.853475582e+00
3.640000000e-03,5.000000000e+00,1.457936224e-01,-4.854206378e+00,4.854206378e+00
3.645000000e-03,5.000000000e+00,1.450664722e-01,-4.854933528e+00,4.854933528e+00
3.650000000e-03,5.000000000e+00,1.443429487e-01,-4.855657051e+00,4.855657051e+00
3.655000000e-03,5.000000000e+00,1.436230337e-01,-4.856376966e+00,4.856376966e+00
3.660000000e-03,5.000000000e+00,1.429067093e-01,-4.857093291e+00,4.857093291e+00
3.665000000e-03,5.000000000e+00,1.421939577e-01,-4.857806042e+00,4.857806042e+00
3.670000000e-03,5.000000000e+00,1.414847609e-01,-4.858515239e+00,4.858515239e+00
3.675000000e-03,5.000000000e+00,1.407791012e-01,-4.859220899e+00,4.859220899e+00
3.680000000e-03,5.000000000e+00,1.400769611e-01,-4.859923039e+00,4.859923039e+00
3.685000000e-03,5.000000000e+00,1.393783229e-01,-4.860621677e+00,4.860621677e+00
3.690000000e-03,5.000000000e+00,1.386831691e-01,-4.861316831e+00,4.861316831e+00
3.695000000e-03,5.000000000e+00,1.379914825e-01,-4.862008517e+00,4.862008517e+00
3.700000000e-03,5.000000000e+00,1.373032457e-01,-4.862696754e+00,4.862696754e+00
3.705000000e-03,5.000000000e+00,1.366184415e-01,-4.863381559e+00,4.863381559e+00
3.710000000e-03,5.000000000e+00,1.359370527e-01,-4.864062947e+00,4.864062947e+00
3.715000000e-03,5.000000000e+00,1.352590624e-01,-4.864740938e+00,4.864740938e+00
3.720000000e-03,5.000000000e+00,1.345844536e-01,-4.865415546e+00,4.865415546e+00
3.725000000e-03,5.000000000e+00,1.339132095e-01,-4.866086791e+00,4.866086791e+00
3.730000000e-03,5.000000000e+00,1.332453132e-01,-4.866754687e+00,4.866754687e+00
3.735000000e-03,5.000000000e+00,1.325807480e-01,-4.867419252e+00,4.867419252e+00
3.740000000e-03,5.000000000e+00,1.319194974e-01,-4.868080503e+00,4.868080503e+00
3.745000000e-03,5.000000000e+00,1.312615448e-01,-4.868738455e+00,4.868738455e+00
