time,V(in),V(n1),V(out),I(Vdc),I(L1)
9.950000000e-06,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.530618528e-17,7.530618528e-17
1.000000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.077178030e-16,-3.077178030e-16
1.005000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.383270730e-16,-2.383270730e-16
1.010000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.948292077e-16,1.948292077e-16
1.015000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.475874803e-16,3.475874803e-16
1.020000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.504084607e-17,-3.504084607e-17
1.025000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.565116137e-16,-3.565116137e-16
1.030000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.404757550e-16,-1.404757550e-16
1.035000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.945047831e-16,2.945047831e-16
1.040000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.835173687e-16,2.835173687e-16
1.045000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.487271631e-16,-1.487271631e-16
1.050000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.593877850e-16,-3.593877850e-16
1.055000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.530904035e-17,-2.530904035e-17
1.060000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.462196140e-16,3.462196140e-16
1.065000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.874363660e-16,1.874363660e-16
1.070000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.578432958e-16,-2.578432958e-16
1.075000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.010392233e-16,-3.010392233e-16
1.080000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.193938707e-16,1.193938707e-16
1.085000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.468667699e-16,3.468667699e-16
1.090000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-5.746148413e-17,5.746148413e-17
1.095000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.080192978e-16,-3.080192978e-16
1.100000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.040255971e-16,-2.040255971e-16
1.105000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.945910298e-16,1.945910298e-16
1.110000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.889882056e-16,2.889882056e-16
1.115000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.901513116e-17,-3.901513116e-17
1.120000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.109788225e-16,-3.109788225e-16
1.125000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.339070752e-16,-1.339070752e-16
1.130000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.400308768e-16,2.400308768e-16
1.135000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.370456312e-16,2.370456312e-16
1.140000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.318941769e-16,-1.318941769e-16
1.145000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.012445264e-16,-3.012445264e-16
1.150000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.109765301e-17,-1.109765301e-17
1.155000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.963776516e-16,2.963776516e-16
1.160000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.437718673e-16,1.437718673e-16
1.165000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.393089527e-16,-2.393089527e-16
1.170000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.763490393e-16,-2.763490393e-16
1.175000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.987341856e-17,9.987341856e-17
1.180000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215789440e-16,3.215789440e-16
1.185000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.213552907e-17,4.213552907e-17
1.190000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173077554e-16,-3.173077554e-16
1.195000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096549653e-16,-2.096549653e-16
1.200000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256634914e-16,2.256634914e-16
1.205000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212772494e-16,3.212772494e-16
1.210000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393021375e-17,-5.393021375e-17
1.215000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334755153e-16,-3.334755153e-16
1.220000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025437589e-16,-1.025437589e-16
1.225000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724961961e-16,2.724961961e-16
1.230000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222373823e-16,2.222373823e-16
1.235000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648395976e-16,-1.648395976e-16
1.240000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106979724e-16,-3.106979724e-16
1.245000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143710158e-18,7.143710158e-18
1.250000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195476e-16,2.969195476e-16
1.255000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295647e-16,1.201295647e-16
1.260000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241453e-16,-2.431241453e-16
1.265000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770773e-16,-2.441770773e-16
1.270000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288262e-16,1.328288262e-16
1.275000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542427e-16,2.965542427e-16
1.280000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179465e-17,1.351179465e-17
1.285000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712732e-16,-3.001712732e-16
1.290000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142941e-16,-1.408142941e-16
1.295000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446835e-16,2.358446835e-16
1.300000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085444e-16,2.345085444e-16
1.305000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318052e-16,-1.334318052e-16
1.310000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764224e-16,-3.021764224e-16
1.315000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243846e-17,-1.166243846e-17
1.320000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
1.325000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
1.330000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
1.335000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
1.340000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
1.345000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
1.350000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
1.355000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
1.360000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
1.365000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
1.370000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
1.375000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
1.380000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334763559e-16,-3.334763559e-16
1.385000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025442683e-16,-1.025442683e-16
1.390000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724958873e-16,2.724958873e-16
1.395000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222371952e-16,2.222371952e-16
1.400000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648397110e-16,-1.648397110e-16
1.405000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106980412e-16,-3.106980412e-16
1.410000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143668501e-18,7.143668501e-18
1.415000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195223e-16,2.969195223e-16
1.420000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295494e-16,1.201295494e-16
1.425000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241546e-16,-2.431241546e-16
1.430000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770829e-16,-2.441770829e-16
1.435000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288228e-16,1.328288228e-16
1.440000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542407e-16,2.965542407e-16
1.445000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179339e-17,1.351179339e-17
1.450000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712740e-16,-3.001712740e-16
1.455000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142946e-16,-1.408142946e-16
1.460000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446832e-16,2.358446832e-16
1.465000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085442e-16,2.345085442e-16
1.470000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318053e-16,-1.334318053e-16
1.475000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764225e-16,-3.021764225e-16
1.480000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243850e-17,-1.166243850e-17
1.485000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
1.490000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
1.495000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
1.500000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
1.505000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
1.510000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
1.515000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
1.520000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
1.525000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
1.530000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
1.535000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
1.540000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
1.545000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334763559e-16,-3.334763559e-16
1.550000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025442683e-16,-1.025442683e-16
1.555000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724958873e-16,2.724958873e-16
1.560000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222371952e-16,2.222371952e-16
1.565000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648397110e-16,-1.648397110e-16
1.570000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106980412e-16,-3.106980412e-16
1.575000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143668501e-18,7.143668501e-18
1.580000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195223e-16,2.969195223e-16
1.585000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295494e-16,1.201295494e-16
1.590000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241546e-16,-2.431241546e-16
1.595000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770829e-16,-2.441770829e-16
1.600000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288228e-16,1.328288228e-16
1.605000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542407e-16,2.965542407e-16
1.610000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179339e-17,1.351179339e-17
1.615000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712740e-16,-3.001712740e-16
1.620000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142946e-16,-1.408142946e-16
1.625000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446832e-16,2.358446832e-16
1.630000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085442e-16,2.345085442e-16
1.635000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318053e-16,-1.334318053e-16
1.640000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764225e-16,-3.021764225e-16
1.645000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243850e-17,-1.166243850e-17
1.650000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
1.655000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
1.660000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
1.665000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
1.670000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
1.675000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
1.680000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
1.685000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
1.690000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
1.695000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
1.700000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
1.705000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
1.710000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334763559e-16,-3.334763559e-16
1.715000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025442683e-16,-1.025442683e-16
1.720000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724958873e-16,2.724958873e-16
1.725000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222371952e-16,2.222371952e-16
1.730000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648397110e-16,-1.648397110e-16
1.735000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106980412e-16,-3.106980412e-16
1.740000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143668501e-18,7.143668501e-18
1.745000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195223e-16,2.969195223e-16
1.750000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295494e-16,1.201295494e-16
1.755000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241546e-16,-2.431241546e-16
1.760000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770829e-16,-2.441770829e-16
1.765000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288228e-16,1.328288228e-16
1.770000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542407e-16,2.965542407e-16
1.775000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179339e-17,1.351179339e-17
1.780000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712740e-16,-3.001712740e-16
1.785000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142946e-16,-1.408142946e-16
1.790000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446832e-16,2.358446832e-16
1.795000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085442e-16,2.345085442e-16
1.800000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318053e-16,-1.334318053e-16
1.805000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764225e-16,-3.021764225e-16
1.810000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243850e-17,-1.166243850e-17
1.815000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
1.820000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
1.825000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
1.830000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
1.835000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
1.840000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
1.845000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
1.850000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
1.855000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
1.860000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
1.865000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
1.870000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
1.875000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334763559e-16,-3.334763559e-16
1.880000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025442683e-16,-1.025442683e-16
1.885000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724958873e-16,2.724958873e-16
1.890000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222371952e-16,2.222371952e-16
1.895000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648397110e-16,-1.648397110e-16
1.900000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106980412e-16,-3.106980412e-16
1.905000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143668501e-18,7.143668501e-18
1.910000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195223e-16,2.969195223e-16
1.915000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295494e-16,1.201295494e-16
1.920000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241546e-16,-2.431241546e-16
1.925000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770829e-16,-2.441770829e-16
1.930000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288228e-16,1.328288228e-16
1.935000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542407e-16,2.965542407e-16
1.940000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179339e-17,1.351179339e-17
1.945000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712740e-16,-3.001712740e-16
1.950000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142946e-16,-1.408142946e-16
1.955000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446832e-16,2.358446832e-16
1.960000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085442e-16,2.345085442e-16
1.965000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318053e-16,-1.334318053e-16
1.970000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764225e-16,-3.021764225e-16
1.975000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243850e-17,-1.166243850e-17
1.980000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
1.985000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
1.990000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
