time,V(in),V(n1),V(out),I(Vdc),I(L1)
2.995000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
3.000000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
3.005000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
3.010000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
3.015000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
3.020000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
3.025000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
3.030000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334763559e-16,-3.334763559e-16
3.035000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025442683e-16,-1.025442683e-16
3.040000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724958873e-16,2.724958873e-16
3.045000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222371952e-16,2.222371952e-16
3.050000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648397110e-16,-1.648397110e-16
3.055000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106980412e-16,-3.106980412e-16
3.060000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143668501e-18,7.143668501e-18
3.065000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195223e-16,2.969195223e-16
3.070000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295494e-16,1.201295494e-16
3.075000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241546e-16,-2.431241546e-16
3.080000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770829e-16,-2.441770829e-16
3.085000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288228e-16,1.328288228e-16
3.090000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542407e-16,2.965542407e-16
3.095000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179339e-17,1.351179339e-17
3.100000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712740e-16,-3.001712740e-16
3.105000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142946e-16,-1.408142946e-16
3.110000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446832e-16,2.358446832e-16
3.115000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085442e-16,2.345085442e-16
3.120000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318053e-16,-1.334318053e-16
3.125000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764225e-16,-3.021764225e-16
3.130000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243850e-17,-1.166243850e-17
3.135000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
3.140000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
3.145000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
3.150000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
3.155000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
3.160000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
3.165000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
3.170000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
3.175000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
3.180000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
3.185000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
3.190000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
3.195000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334763559e-16,-3.334763559e-16
3.200000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025442683e-16,-1.025442683e-16
3.205000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724958873e-16,2.724958873e-16
3.210000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222371952e-16,2.222371952e-16
3.215000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648397110e-16,-1.648397110e-16
3.220000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106980412e-16,-3.106980412e-16
3.225000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143668501e-18,7.143668501e-18
3.230000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195223e-16,2.969195223e-16
3.235000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295494e-16,1.201295494e-16
3.240000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241546e-16,-2.431241546e-16
3.245000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770829e-16,-2.441770829e-16
3.250000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288228e-16,1.328288228e-16
3.255000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542407e-16,2.965542407e-16
3.260000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179339e-17,1.351179339e-17
3.265000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712740e-16,-3.001712740e-16
3.270000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142946e-16,-1.408142946e-16
3.275000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446832e-16,2.358446832e-16
3.280000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085442e-16,2.345085442e-16
3.285000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318053e-16,-1.334318053e-16
3.290000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764225e-16,-3.021764225e-16
3.295000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243850e-17,-1.166243850e-17
3.300000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
3.305000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
3.310000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
3.315000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
3.320000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
3.325000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
3.330000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
3.335000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
3.340000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
3.345000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
3.350000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
3.355000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
3.360000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334763559e-16,-3.334763559e-16
3.365000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025442683e-16,-1.025442683e-16
3.370000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724958873e-16,2.724958873e-16
3.375000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222371952e-16,2.222371952e-16
3.380000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648397110e-16,-1.648397110e-16
3.385000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106980412e-16,-3.106980412e-16
3.390000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143668501e-18,7.143668501e-18
3.395000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195223e-16,2.969195223e-16
3.400000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295494e-16,1.201295494e-16
3.405000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241546e-16,-2.431241546e-16
3.410000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770829e-16,-2.441770829e-16
3.415000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288228e-16,1.328288228e-16
3.420000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542407e-16,2.965542407e-16
3.425000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179339e-17,1.351179339e-17
3.430000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712740e-16,-3.001712740e-16
3.435000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142946e-16,-1.408142946e-16
3.440000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446832e-16,2.358446832e-16
3.445000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085442e-16,2.345085442e-16
3.450000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318053e-16,-1.334318053e-16
3.455000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764225e-16,-3.021764225e-16
3.460000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243850e-17,-1.166243850e-17
3.465000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
3.470000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
3.475000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
3.480000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
3.485000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
3.490000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
3.495000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
3.500000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
3.505000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
3.510000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
3.515000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
3.520000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
3.525000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334763559e-16,-3.334763559e-16
3.530000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025442683e-16,-1.025442683e-16
3.535000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724958873e-16,2.724958873e-16
3.540000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222371952e-16,2.222371952e-16
3.545000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648397110e-16,-1.648397110e-16
3.550000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106980412e-16,-3.106980412e-16
3.555000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143668501e-18,7.143668501e-18
3.560000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195223e-16,2.969195223e-16
3.565000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295494e-16,1.201295494e-16
3.570000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241546e-16,-2.431241546e-16
3.575000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770829e-16,-2.441770829e-16
3.580000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288228e-16,1.328288228e-16
3.585000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542407e-16,2.965542407e-16
3.590000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179339e-17,1.351179339e-17
3.595000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712740e-16,-3.001712740e-16
3.600000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142946e-16,-1.408142946e-16
3.605000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446832e-16,2.358446832e-16
3.610000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085442e-16,2.345085442e-16
3.615000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318053e-16,-1.334318053e-16
3.620000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764225e-16,-3.021764225e-16
3.625000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243850e-17,-1.166243850e-17
3.630000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
3.635000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
3.640000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
3.645000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
3.650000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
3.655000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
3.660000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
3.665000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
3.670000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
3.675000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
3.680000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
3.685000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
3.690000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334763559e-16,-3.334763559e-16
3.695000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025442683e-16,-1.025442683e-16
3.700000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724958873e-16,2.724958873e-16
3.705000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222371952e-16,2.222371952e-16
3.710000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648397110e-16,-1.648397110e-16
3.715000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106980412e-16,-3.106980412e-16
3.720000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143668501e-18,7.143668501e-18
3.725000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195223e-16,2.969195223e-16
3.730000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295494e-16,1.201295494e-16
3.735000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241546e-16,-2.431241546e-16
3.740000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770829e-16,-2.441770829e-16
3.745000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288228e-16,1.328288228e-16
3.750000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542407e-16,2.965542407e-16
3.755000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179339e-17,1.351179339e-17
3.760000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712740e-16,-3.001712740e-16
3.765000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142946e-16,-1.408142946e-16
3.770000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446832e-16,2.358446832e-16
3.775000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085442e-16,2.345085442e-16
3.780000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318053e-16,-1.334318053e-16
3.785000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764225e-16,-3.021764225e-16
3.790000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243850e-17,-1.166243850e-17
3.795000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
3.800000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
3.805000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
3.810000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
3.815000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
3.820000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
3.825000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
3.830000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
3.835000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.096611959e-16,-2.096611959e-16
3.840000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.256597153e-16,2.256597153e-16
3.845000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.212749608e-16,3.212749608e-16
3.850000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,5.393160075e-17,-5.393160075e-17
3.855000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.334763559e-16,-3.334763559e-16
3.860000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.025442683e-16,-1.025442683e-16
3.865000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.724958873e-16,2.724958873e-16
3.870000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.222371952e-16,2.222371952e-16
3.875000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.648397110e-16,-1.648397110e-16
3.880000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.106980412e-16,-3.106980412e-16
3.885000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-7.143668501e-18,7.143668501e-18
3.890000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.969195223e-16,2.969195223e-16
3.895000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.201295494e-16,1.201295494e-16
3.900000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.431241546e-16,-2.431241546e-16
3.905000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.441770829e-16,-2.441770829e-16
3.910000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.328288228e-16,1.328288228e-16
3.915000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.965542407e-16,2.965542407e-16
3.920000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.351179339e-17,1.351179339e-17
3.925000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.001712740e-16,-3.001712740e-16
3.930000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.408142946e-16,-1.408142946e-16
3.935000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.358446832e-16,2.358446832e-16
3.940000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.345085442e-16,2.345085442e-16
3.945000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.334318053e-16,-1.334318053e-16
3.950000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.021764225e-16,-3.021764225e-16
3.955000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,1.166243850e-17,-1.166243850e-17
3.960000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-2.960353574e-16,2.960353574e-16
3.965000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-1.435644163e-16,1.435644163e-16
3.970000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.394346806e-16,-2.394346806e-16
3.975000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,2.764252380e-16,-2.764252380e-16
3.980000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-9.982723751e-17,9.982723751e-17
3.985000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-3.215509555e-16,3.215509555e-16
3.990000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,-4.211856634e-17,4.211856634e-17
3.995000000e-05,5.000000000e+00,5.000000000e+00,5.000000000e+00,3.173180359e-16,-3.173180359e-16
